0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.15066485165713225,-0.009437791801430307,0.003308734165644858,-6.136588145366277e-05,-0.0094377918014303,0.14738514933094846,0.001626713045404706,0.0007219622208886847,0.003308734165644858,0.001626713045404707,0.15909123027512748,0.0009591889458639255,5.0783117524516014e-08,5.779659075739861e-08,-6.331657660545322e-09,8.681114225801787e-11,-1.2273176290732541e-07,1.4439244417773695e-06,1.9183778917278513e-06,2.0564192395640832e-06,-1.3734204723483819e-06,-4.448026530584453e-07,-3.2697482339163793e-06,-3.4981287209216086e-07,8.402855132722923e-07,-1.9126003915202785e-06,1.3822416013102691e-06,1.6322751723596989e-07
0.14649438162855885,-0.008234306359843575,0.002712048197523989,-0.0004791500370812682,-0.008234306359843568,0.14407893784856218,0.0018182495147352974,0.0010477639336895048,0.002712048197523988,0.0018182495147352987,0.15501873553626017,0.0010145600256499638,7.742884727736573e-08,9.108336205708989e-08,-9.253554351848634e-09,4.1767824225920175e-11,-9.583000741625364e-07,2.09552786737901e-06,2.029120051299928e-06,2.8279751944687297e-06,-1.2273439684803756e-06,-6.134122497581886e-07,-4.302436661781515e-06,-3.928435526106726e-07,7.33754968983874e-07,-1.7936865257183003e-06,1.5285200759005397e-06,1.8653633667197683e-07
0.10151004278942106,-0.005257328309844716,0.002172038441772892,-0.00032148818975329823,-0.005257328309844713,0.10076715763642424,0.0016053332595389502,0.0012342150586027482,0.0021720384417728915,0.001605333259538951,0.10826975569492038,0.0007657664796920493,8.825437551559397e-08,6.485995599303986e-08,-1.7641351895283873e-08,-9.810276460627323e-12,-6.429763795065963e-07,2.4684301172054964e-06,1.531532959384099e-06,2.5529245459051235e-06,-1.1844851758649356e-06,-5.78901235351356e-07,-4.017085494283801e-06,-2.9871323742137236e-07,5.445373291890829e-07,-1.1718980023844093e-06,1.2011630607907271e-06,1.444320291993837e-07
0.1155082376275498,-0.005431515514966536,0.0031614762316564122,-0.0002528465683465382,-0.005431515514966532,0.11393716745248027,0.0011145333230841814,0.0013938236272500975,0.0031614762316564122,0.0011145333230841814,0.12154077222260326,0.000863690478531255,1.0295388437402024e-07,7.260178651497842e-08,-6.593416689399246e-08,-3.199391856238495e-11,-5.056931366930762e-07,2.7876472545001953e-06,1.7273809570625102e-06,3.737161940131138e-06,-2.7497156602604183e-06,1.0953231252116404e-07,-4.600037212798642e-06,-3.77706909412375e-07,7.757979748411532e-07,-1.411950148946028e-06,1.3584768639617744e-06,1.8545872107091168e-07
0.11474921947179635,-0.00537831057393752,0.0034743956038239036,-0.0002182972079967309,-0.005378310573937515,0.11213966375810655,0.0003625876849843156,0.0012356826739424456,0.0034743956038239036,0.0003625876849843163,0.11845228804162636,0.000834452759048208,9.78900661900229e-08,7.49361838025595e-08,-1.1642539670663278e-07,-5.115969489460963e-12,-4.3659441599346175e-07,2.4713653478848914e-06,1.6689055180964166e-06,4.67203452678455e-06,-4.295589039949631e-06,1.2861120578302467e-06,-4.284524992749842e-06,-4.172275052338867e-07,9.123096066363553e-07,-1.5155297892984543e-06,1.3035664332151017e-06,2.0655213495600558e-07
0.11007631028207349,-0.00567586578374458,0.0024787550384447136,-0.0007361104704436647,-0.0056758657837445775,0.10721567886765647,-6.323518689384713e-05,0.0007617626425883094,0.0024787550384447127,-6.323518689384613e-05,0.11124068523385869,0.000733628561453388,7.770472779263886e-08,9.985032756828014e-08,-1.572428889020915e-07,1.0277102833072375e-10,-1.4722209408873295e-06,1.52352528517662e-06,1.4672571229067763e-06,5.5512621978912875e-06,-4.938008619630933e-06,2.9602932370882238e-06,-2.683023330791461e-06,-4.4934715218219057e-07,8.927710662741981e-07,-1.62401602581208e-06,1.1071560928592795e-06,2.2148273667492585e-07
0.092218147201516,-0.003596240549091368,0.0009988416665787257,-0.0013429920668550648,-0.003596240549091363,0.08957783349899377,0.00032588652759476237,0.0001611227230800861,0.0009988416665787246,0.00032588652759476324,0.09285014947624072,0.0005472978909256037,4.18290535695119e-08,1.1541022630903503e-07,-9.407651823038207e-08,1.9245105532260526e-10,-2.685984133710129e-06,3.222454461601729e-07,1.0945957818512077e-06,5.6611368566100126e-06,-2.98258870617074e-06,1.2052175940701953e-06,-4.889648141501603e-07,-4.2005413809987877e-07,6.033125274120934e-07,-1.2962976401452595e-06,7.847141746676066e-07,2.0556318113018377e-07
0.07600440725870918,-0.002074549134416482,0.0002396877666262417,-0.0019516079840738109,-0.0020745491344164794,0.07323277169334373,0.0002076858810231877,-0.0004484924953425336,0.00023968776662624093,0.0002076858810231881,0.07600537990544982,0.0003705287476959248,8.374883384652365e-09,1.3005841109562138e-07,-5.3258631970988925e-08,2.711598345582679e-10,-3.903215968147621e-06,-8.969849906850665e-07,7.410574953918499e-07,5.455001981052798e-06,-1.6450992063198568e-06,1.606616735364271e-07,1.6976072334870407e-06,-3.7478913281657784e-07,3.799405388498352e-07,-1.0361431407691003e-06,4.84604714920125e-07,1.815289066128872e-07
0.09602142859333176,-0.0010867903366331047,2.311271996520481e-05,-0.0036095499102652526,-0.0010867903366331008,0.09179798274305877,-0.0001488449532264337,-0.001563657072787074,2.3112719965203918e-05,-0.0001488449532264334,0.09584740985043669,0.00035219011860957035,-3.144773619779179e-08,2.0933835401277763e-07,-4.0951969229675196e-08,6.214070007954335e-10,-7.219099820530503e-06,-3.127314145574148e-06,7.043802372191411e-07,8.080449605701143e-06,-1.0471825311464945e-06,-6.027949708054279e-07,5.262478027085118e-06,-5.207680321263424e-07,3.3514879252399914e-07,-1.2934446821201131e-06,3.8540370489016893e-07,2.4768141563701065e-07
0.06758255337175383,0.00013629200938615745,0.0005929820753978145,-0.002468371454191897,0.00013629200938616013,0.06628835712789896,-0.00016753669022824487,-0.0022750472649332725,0.0005929820753978141,-0.00016753669022824465,0.06955207829827281,0.00017411351939049455,-6.803499437209083e-08,1.428764414977637e-07,-5.616210463262942e-10,6.388088871512613e-10,-4.936742908383793e-06,-4.550094529866545e-06,3.482270387809893e-07,6.581184883681757e-06,6.980989671194324e-07,-1.1630897094510753e-07,6.086363288685996e-06,-3.93985669879856e-07,1.5272128367202175e-07,-9.960961895377542e-07,1.2158208234594582e-07,1.855431336502984e-07
0.06746831241928018,0.0011236812251764622,-0.00025314832534134124,-0.002482244807753912,0.001123681225176465,0.06838077392988558,-0.00016177589983858498,-0.0035984999706904375,-0.00025314832534134184,-0.00016177589983858468,0.07198827745827922,9.168542792712328e-05,-1.1915469049813576e-07,1.448628590978159e-07,-2.9216461837179982e-08,9.278552053079365e-10,-4.964489615507823e-06,-7.196999941380873e-06,1.8337085585424674e-07,7.510374084409205e-06,-8.186010205935667e-07,1.2826598706017518e-07,8.74526951906901e-06,-4.235793369845862e-07,2.3889484708600126e-07,-1.0719782407536644e-06,-3.85182471678635e-08,1.9476957363736635e-07
0.06808369786174007,0.0012559867660061237,-0.0019842979468237725,-0.002370292923593919,0.0012559867660061265,0.06796951601034294,-0.0006603566969565065,-0.003541292553278945,-0.0019842979468237725,-0.0006603566969565061,0.07125178679791838,8.340189968776221e-05,-1.1860364571612336e-07,1.4405283556802282e-07,-9.248833172521481e-08,1.2435996128481415e-09,-4.740585847187837e-06,-7.082585106557886e-06,1.6680379937552457e-07,8.519174846087283e-06,-4.090797289999429e-06,-8.279615081766066e-07,8.640597784662867e-06,-4.659130297855481e-07,4.1973106982238903e-07,-1.0122468611705004e-06,-3.755118151871169e-08,2.0482786914114384e-07
0.0647467373556729,0.001809812820667165,-0.0029800224478282915,-0.002018916779128974,0.0018098128206671664,0.06788236923727277,-0.0007777739246466551,-0.005061076363067796,-0.0029800224478282915,-0.0007777739246466549,0.07137863825364038,-2.6315114332368237e-05,-1.77255640251865e-07,1.285092525496309e-07,-1.0020879388137067e-07,1.5741054698509104e-09,-4.0378335582579475e-06,-1.012215272613559e-05,-5.2630228664736345e-08,9.142473360115042e-06,-4.556915444147828e-06,-6.575088363960535e-07,1.1622845394030121e-05,-4.8606283451535e-07,4.4510663802846224e-07,-1.0369396333801053e-06,-2.1547795403049682e-07,2.0318329478896898e-07
0.0653694547252949,0.000942371566483247,-0.004498378073956805,-0.0007055179365522043,0.0009423715664832478,0.07126307165397773,-0.0017839368201825738,-0.006210290632614166,-0.004498378073956807,-0.001783936820182574,0.07638716702992186,-0.00013336440315508033,-2.2291481973741618e-07,8.069270755397305e-08,-1.3272322520272075e-07,2.0571019782899674e-09,-1.4110358731044082e-06,-1.2420581265228334e-05,-2.6672880631016056e-07,1.0420634409662482e-05,-5.841002142106825e-06,-1.7997216226488634e-06,1.5078682468906287e-05,-5.407499049504642e-07,5.643038542290769e-07,-1.032019669429039e-06,-3.8495013153425763e-07,2.1343857804240007e-07
0.051363216691819834,-4.702354830251278e-05,-0.003575802129308068,-0.0006802018277018755,-4.70235483025116e-05,0.055520704601398164,0.0008561051491251527,-0.004932561897037335,-0.0035758021293080693,0.0008561051491251519,0.05873326923475284,-9.393259812984172e-05,-1.75118710124075e-07,6.831911464126684e-08,-4.285439906814731e-08,1.9195097292125852e-09,-1.3604036554037503e-06,-9.865123794074668e-06,-1.8786519625968335e-07,9.021081979377783e-06,-5.031014986261499e-06,1.8276922227354629e-06,1.1368711586168274e-05,-4.3781480009984297e-07,4.580009581713271e-07,-9.522547565440038e-07,-2.821935536086758e-07,1.7093728188501065e-07
0.05141901699421964,-0.0016853078743447828,-0.003448932088109056,0.0003641651737387974,-0.0016853078743447813,0.05740010332309359,0.002841488078764682,-0.005346606052748086,-0.0034489320881090574,0.0028414880787646824,0.06179913895628791,-0.0001307323358193176,-1.8898524466499139e-07,2.7773254481083028e-08,6.8903340142072635e-09,2.2788169851745085e-09,7.283303474775951e-07,-1.0693212105496172e-05,-2.614646716386352e-07,1.0085278159090494e-05,-4.336684993294906e-06,4.390082900730463e-06,1.3578438038655432e-05,-4.3781035962490227e-07,4.658439122587208e-07,-1.079462562059694e-06,-3.751032254022621e-07,1.7579820992418895e-07
0.048865277654051055,-0.0006934756235122362,-0.0017343565845941297,-0.000467524720302601,-0.0006934756235122355,0.05496501325457382,0.0034280755512033872,-0.0045704857831094375,-0.0017343565845941316,0.003428075551203386,0.05653234719027791,-6.695180094997804e-05,-1.5922790177843213e-07,5.5924334485143215e-08,6.289360535094737e-08,2.5027742860496157e-09,-9.350494406052017e-07,-9.14097156621887e-06,-1.3390360189995603e-07,1.0692803276847622e-05,-2.265866028507852e-06,6.451469623934871e-06,1.0998828107316878e-05,-4.116807390178977e-07,3.449212332209804e-07,-1.1067100380164722e-06,-2.736414279615763e-07,1.725697225525318e-07
0.04627048774615254,-0.001915013865611948,-0.002091383082047452,0.0011486065382361938,-0.0019150138656119468,0.050839319836747845,0.00441132305492445,-0.003635114783852149,-0.0020913830820474535,0.004411323054924451,0.05667954016637646,-0.00010844976271301287,-1.2323210522712793e-07,-9.76309779415861e-09,7.197963027059172e-08,2.5914556044916655e-09,2.297213076472388e-06,-7.270229567704297e-06,-2.1689952542602572e-07,1.1052431898128813e-05,-2.484703982857037e-06,6.58035412803467e-06,1.3580095608191293e-05,-3.7616845985752597e-07,3.836679681534856e-07,-1.0384449881341383e-06,-3.806766848412164e-07,1.6579361414937223e-07
0.04502335528789972,-0.0026032532132073895,-0.002990792632355239,0.0006850400744668062,-0.0026032532132073886,0.05049662405825708,0.004194184581323557,-0.004277744871798336,-0.002990792632355242,0.004194184581323557,0.05176909879741637,-5.103636665276186e-05,-1.4943096019452704e-07,6.9514558431308335e-09,1.2732026079094298e-07,2.747959283350239e-09,1.3700801489336137e-06,-8.55548974359667e-06,-1.0207273330552366e-07,1.1573095890564834e-05,-4.849884426422899e-06,7.676002171592361e-06,1.106984208450265e-05,-3.3811856058092805e-07,4.443657734591546e-07,-1.062180417835193e-06,-2.89758335838703e-07,1.610701812061414e-07
0.048865401130562806,-0.001500265670490581,-0.002372593193747152,-0.0009880470344028865,-0.0015002656704905793,0.05592570435965914,0.003214665573619358,-0.0054563052512262905,-0.002372593193747155,0.0032146655736193597,0.052663840101810314,1.722305655790293e-05,-1.9745525499456701e-07,7.677952512383303e-08,1.4878263179403698e-07,3.3652913070576395e-09,-1.976094068805772e-06,-1.091261050245258e-05,3.4446113115805924e-08,1.3702592671387257e-05,-5.355758107822418e-06,8.741691793604413e-06,8.127370171466224e-06,-3.395461352503002e-07,4.3888227168004453e-07,-1.1798665810561254e-06,-1.7612822627158394e-07,1.7681449591825291e-07
0.03745667847327536,-0.00164036248725568,-0.0017217458678753376,-0.0005628361972188872,-0.001640362487255678,0.0430608880568921,0.0015951538302372717,-0.005049042211515701,-0.0017217458678753395,0.0015951538302372728,0.03822974544245134,4.5615245137709695e-05,-1.8958798844926352e-07,4.929291764630472e-08,1.5753073459669257e-07,2.7523287801792555e-09,-1.1256723944377734e-06,-1.0098084423031404e-05,9.123049027541945e-08,1.1033640031082404e-05,-6.073668136943167e-06,6.1943704695705816e-06,4.035786154437247e-06,-2.3409130397227502e-07,3.9859324074751264e-07,-8.895127973761203e-07,-6.313558935141743e-08,1.3255108345871754e-07
0.04569005772147541,-0.002859830701492733,-0.001981544747366195,-0.0009735819599512776,-0.002859830701492732,0.05211061422241104,0.0016952550117837423,-0.006369152371726754,-0.0019815447473661985,0.0016952550117837438,0.044412498004497765,7.519815267432476e-05,-2.417859509112223e-07,6.962563338888127e-08,2.589162111427514e-07,3.582704490106039e-09,-1.9471639199025545e-06,-1.2738304743453505e-05,1.5039630534864963e-07,1.401711167474017e-05,-9.741972969087672e-06,8.982520874322421e-06,3.5532971304330336e-06,-2.3669032011617402e-07,5.391234553489207e-07,-1.0998962126582234e-06,-3.524739343224692e-08,1.5568131569892204e-07
0.000843176761375892,-0.00010279274097661618,0.0006415851265971647,1.7641871737501833e-06,-0.0001027927409766162,0.0005613826650580098,-0.00019350377664839464,-5.0719825809280306e-08,0.0006415851265971649,-0.0001935037766483947,0.0005124703327361606,1.307929808152098e-06,1.968610341600471e-12,-1.5273549935711212e-12,2.273569003483245e-12,4.272793451421926e-15,3.5283743475003673e-09,-1.0143965161856047e-10,2.6158596163041947e-09,7.481233546626254e-12,-4.693431406057676e-09,3.70178196507091e-10,-3.529023289178275e-09,-9.881056947992176e-12,-3.950828351384259e-09,-4.853773853575626e-09,-1.8858531111529103e-09,-9.86496506155642e-12
0.13247366217544979,-0.22270970069583365,-0.2122707891337475,-0.00022286298984938022,-0.222709700695853,0.9386177233108456,-0.05600510735142481,0.0002965945309752642,-0.21227078913361272,-0.05600510735142765,0.9473225453619581,0.000595208609096433,-1.0878944628069375e-07,-3.014450302330732e-08,-2.6523822841975263e-08,-1.7737517201480205e-10,-4.4572597969894923e-07,5.931890619503569e-07,1.1904172181927248e-06,3.216849717680527e-07,6.425711702422472e-07,-5.140687138004851e-07,-2.0785672064962073e-06,-1.5740674361693556e-09,4.043762768653967e-06,-1.0779241740082451e-05,-4.893273109984945e-06,-7.089059065549495e-09
0.7376902193815175,0.12402089687164855,0.2210176422974772,-0.0014074656346125148,0.12402089687164884,0.9149624166556056,-0.11401138642033373,-0.0017486257586819686,0.22101764229747686,-0.11401138642033581,0.7899682116293669,5.669036040296348e-05,-4.1782263106117893e-08,2.1786633324769334e-08,3.288471511098647e-08,-2.576645393426563e-10,-2.814931269225014e-06,-3.4972515173639495e-06,1.133807208059439e-07,3.7320989745209414e-07,-1.7967020907993495e-06,1.274128310832911e-06,-2.0909941883260828e-06,-3.337277418722157e-09,4.536044516436654e-06,-1.4536373037555157e-06,-3.441213367856921e-06,-1.7653409534698317e-08
0.49209416010923485,0.14725084214335496,0.1530297333833871,0.0006217297999558089,0.14725084214335724,0.9314451544241685,-0.046508468195738416,0.002292432982564699,0.15302973338338582,-0.046508468195738305,0.9311462194367296,0.00018114034905330117,-1.6716041206721554e-09,-2.5873276161635745e-09,2.1325521343967307e-09,-3.57883951893078e-11,1.2434595999116064e-06,4.584865965129319e-06,3.6228069810659833e-07,4.5622804969979064e-07,-5.958597212909317e-07,4.597487986151371e-07,-4.154537868663477e-06,4.92140708822902e-10,3.8005598409900715e-06,-4.519569879800006e-07,-1.1753099190297254e-06,5.584747186066594e-09
0.8845816150783892,0.08734270628442661,0.09999470569389064,-0.007059740802560704,0.08734270628442639,0.6742700457957597,0.004207138681885683,0.008662182439029841,0.09999470569389059,0.004207138681885632,0.4819112219376715,0.00028210353009405016,8.385559000898407e-09,-8.897503858569879e-10,-3.349140508658689e-08,4.506925626960568e-11,-1.4119481605121407e-05,1.732436487805968e-05,5.642070601880972e-07,1.4617951142228054e-06,6.9736388103895975e-06,1.957952451102911e-06,7.013027745812892e-07,-1.694239627673482e-08,-1.0102485251084671e-05,6.8246316733055975e-06,-1.1495764231498553e-06,5.378633837135872e-07
0.7259183394980332,0.04838502938018638,-0.02412093720175683,-0.0009747199322815679,0.04838502938018633,0.7680998206222095,-0.08648660366991473,0.01705229133741873,-0.024120937201756867,-0.08648660366991487,0.4064843664629324,-0.0037163992213812592,4.5214332328536894e-09,6.8643354839567755e-09,2.5372075692866298e-08,-1.7841389011247316e-10,-1.9494398645631356e-06,3.410458267483745e-05,-7.432798442762518e-06,2.1491799803330393e-06,8.821582306147795e-06,8.023406914691306e-06,-4.237914419766372e-06,3.6013592963330017e-07,-2.6492651468442736e-05,-1.719845775590602e-05,9.76069795663477e-06,-7.991980437299684e-07
0.6696787268258021,-0.04111874067066974,0.09327966882621255,-0.0052117185161080605,-0.04111874067066978,0.842323277945393,0.038903422355957,0.015367594737832477,0.09327966882621258,0.03890342235595706,0.5394206413148345,-0.00045664362314432467,4.9221769206466046e-08,1.601316770920913e-08,-3.663088019504034e-08,-5.706962768810094e-10,-1.042343703221612e-05,3.0735189475664945e-05,-9.132872462886524e-07,2.4592508611817058e-06,1.0158874599221193e-05,1.0204679655715811e-05,1.3836704627928487e-05,1.3574161957227448e-07,-2.2088899303074187e-05,-9.824609988789944e-06,-2.3689602720422818e-06,-1.8329100242055946e-07
0.24552094950048098,0.0446964966159416,-0.0024178383343720668,0.0015485732743400903,0.04469649661594159,0.46376357847120186,-0.02055568923537934,0.009595029473489173,-0.002417838334372073,-0.02055568923537934,0.23906565855926362,0.0001227086040544988,7.044141883587093e-08,-2.3515040532537094e-08,-1.164839739594957e-08,-4.2069521631077445e-11,3.097146548680181e-06,1.919005894697835e-05,2.454172081089975e-07,1.3780881140903135e-06,3.530729780613969e-06,5.0332602275526835e-06,-8.852146194887567e-06,-9.335504497527877e-09,-7.81233600067004e-06,4.2852735430497535e-07,2.465376921117046e-06,1.6238715765801532e-07
0.20090732452285168,0.029341226798262593,-0.018486202852164846,-0.0009993519876470545,0.029341226798262607,0.31106500047711705,-0.006546288319084603,0.0036327756963005923,-0.018486202852164853,-0.006546288319084598,0.19207299071092343,0.0022830888582680104,7.306139215293995e-08,-2.4504704781274496e-08,4.8320015340164766e-08,3.1715613654320275e-10,-1.998703975294109e-06,7.26555139260118e-06,4.566177716536022e-06,1.1585652484675484e-06,6.9121845808041325e-06,2.2729007121085717e-06,-8.43602661003957e-06,-5.636718112868223e-07,-1.871622916285547e-06,7.798785065658434e-06,-1.8325877335926506e-06,1.6860185158713352e-07
0.24101091612516404,0.023719485364900487,-0.016137571707853824,-0.0012991145550479291,0.023719485364900497,0.32909399136435535,-0.00508204820561641,0.0037813539607294716,-0.016137571707853824,-0.005082048205616406,0.23180271370335878,0.002707492458715518,1.0420007179827778e-09,-1.4653575023901996e-08,5.0572274760527245e-08,4.096857471521437e-10,-2.5982291100958586e-06,7.562707921458941e-06,5.414984917431037e-06,2.5134766686907353e-06,8.031828206040883e-06,2.255635048356738e-06,-9.619482448981607e-06,-8.627479626823387e-07,-2.617291767943799e-06,8.341396080427098e-06,-2.0865506762698273e-06,2.251321703106173e-07
0.16344301045889054,0.013051790864026327,-0.00946428805468662,-0.0007910649754081371,0.013051790864026334,0.2103302454731634,-0.003007028487556961,0.002292659688278945,-0.009464288054686623,-0.0030070284875569593,0.15996219640453346,0.0019199970097615775,-6.736350657680223e-08,-4.856039248246628e-08,4.1034043034929864e-08,3.171144333924306e-10,-1.5821299508162751e-06,4.585319376557889e-06,3.839994019523156e-06,2.6209167242309104e-06,5.2537558292584824e-06,1.428274951316868e-06,-7.024400716130851e-06,-6.855070595651825e-07,-1.8777541600812501e-06,5.3505394334002096e-06,-1.5402502358843078e-06,1.6964343222564594e-07
0.13108469057941743,0.009059458548593068,-0.007142786636007166,-0.000615368803492627,0.009059458548593068,0.16174021656344764,-0.0023538488980642657,0.0016145374795318774,-0.007142786636007165,-0.002353848898064265,0.12910129076958016,0.001582752648861635,-1.0788890150972499e-07,-5.6366654313590027e-08,-2.1919806505095793e-08,3.6374968799637575e-10,-1.2307376069852543e-06,3.229074959063754e-06,3.1655052977232705e-06,2.9506092613344135e-06,4.457552069871796e-06,1.2459645999579826e-06,-5.998130756485806e-06,-6.193849109202929e-07,-1.4861829317688189e-06,4.14379095900449e-06,-1.3089058788929934e-06,1.4957031006404357e-07
0.11340902538741135,0.006512240769235179,-0.005607452582347384,-0.0005250368152381059,0.006512240769235181,0.1358956750398771,-0.001304218247057173,0.0014290290102853343,-0.005607452582347381,-0.0013042182470571722,0.11145537431121066,0.00135918482997378,-8.685820912566279e-08,-5.756043456448732e-08,-9.835850045172561e-08,5.482389124163002e-10,-1.0500736304762118e-06,2.858058020570668e-06,2.718369659947561e-06,3.3987689803197347e-06,4.096946142759497e-06,5.027366554753451e-07,-5.065342319490589e-06,-5.935741008704702e-07,-1.265747856565337e-06,3.418621433239649e-06,-1.1201410383701656e-06,1.4093156771290867e-07
0.09832307208847854,0.005045977999763508,-0.003989912007725263,-0.00022237958791917537,0.005045977999763512,0.11570747335771117,-0.0007687665397087976,0.0013054801170185434,-0.003989912007725261,-0.000768766539708797,0.09621572884276983,0.001138359199183474,-5.5607915119838956e-08,-1.159115720583708e-07,-1.197978818928498e-07,8.357213593197428e-10,-4.4475917583835117e-07,2.610960234037087e-06,2.2767183983669493e-06,3.7798060107885714e-06,3.527275509547222e-06,1.2557204363842285e-07,-3.818416834407246e-06,-5.657283629847127e-07,-1.0888509499043024e-06,2.88617321446124e-06,-9.008607478061893e-07,1.3223751292423955e-07
0.10239925403535977,0.004908748190014439,-0.0032944580649343245,9.390117701404151e-05,0.004908748190014439,0.11835737295152995,-0.0007655800202896733,0.0012913131253337207,-0.003294458064934323,-0.000765580020289673,0.09990781183894822,0.0011411321223526,-6.551682517202917e-08,-2.0497635107140035e-07,-1.00035008108312e-07,1.4039790859351938e-09,1.8780235402808268e-07,2.5826262506674427e-06,2.282264244705201e-06,4.979870380787278e-06,3.5830909773240878e-06,3.233358834503345e-07,-3.2347614030703467e-06,-6.53475538481115e-07,-1.1287707335272637e-06,2.9811939499558876e-06,-8.562982125747807e-07,1.503455633340475e-07
0.08450753582867532,0.003841181772195804,-0.002149510071543688,0.0003640282996574804,0.0038411817721958038,0.09655312993831552,-0.0004933889335604055,0.001210095025352982,-0.0021495100715436875,-0.0004933889335604055,0.08226624399305295,0.0009018519282646259,-1.0345348860102117e-08,-2.3938340671359687e-07,-7.195501049319177e-08,1.6611425427001196e-09,7.280565993149606e-07,2.4201900507059645e-06,1.803703856529253e-06,5.023148099417459e-06,2.828584667689664e-06,2.8718840414460636e-07,-1.9375388386931984e-06,-5.886344839298645e-07,-9.30910073476888e-07,2.449443906749831e-06,-6.329708346834281e-07,1.3322586611081088e-07
0.13516411316312188,0.005535329402154462,-0.002516315883672637,0.0011538727180321442,0.005535329402154464,0.15138596331984489,-0.0006393167594119386,0.001940052591182675,-0.0025163158836726362,-0.0006393167594119385,0.13158182976662697,0.0013827484441042658,4.617937409996008e-09,-5.166490590732646e-07,-7.307765705497082e-08,4.3628267952479526e-09,2.307745436064288e-06,3.8801051823653514e-06,2.765496888208534e-06,1.0258075155617389e-05,4.326929287887683e-06,7.671510098544954e-07,-1.819159907955064e-06,-1.091864955683706e-06,-1.4883869509791395e-06,3.885587987568676e-06,-8.965952311980871e-07,2.4057174270467573e-07
0.07455563411374677,0.0027552145769748704,-0.0011153635708991247,0.0008927531794288955,0.0027552145769748695,0.08264016603346165,-0.0003040021605534155,0.0009979822872498737,-0.001115363570899125,-0.0003040021605534154,0.0726217151339048,0.0007371457305499212,-1.8402105055025158e-08,-3.423771083608232e-07,-1.1392267461029231e-07,3.0804389685278285e-09,1.7855063588577906e-06,1.9959645744997474e-06,1.4742914610998432e-06,6.69946443596535e-06,2.1104424958009254e-06,-1.724886374602363e-07,-4.309829229097385e-07,-6.519238761934931e-07,-8.347084584558344e-07,2.069588932734787e-06,-4.465952802842423e-07,1.4221071112439419e-07
0.07435446611549727,0.002474223119037861,-0.0009458654757080279,0.0010465196956085032,0.002474223119037861,0.08179056423778494,-0.0003161835133766445,0.0008375300217752568,-0.0009458654757080287,-0.00031618351337664446,0.07264299048094283,0.0007180585742963606,-5.888686740985957e-08,-3.6934920704236117e-07,-2.0758691355535725e-07,3.888345139597016e-09,2.093039391217007e-06,1.675060043550514e-06,1.436117148592723e-06,7.863402765884928e-06,1.4133891865960434e-06,-6.296998938628221e-07,2.91813487298826e-08,-7.043713208272036e-07,-8.870167359801366e-07,2.00659906710086e-06,-4.1081057476507534e-07,1.5290919826635278e-07
0.07959536843693657,0.002402780597518579,-0.0008966989293460045,0.001281840138397884,0.002402780597518578,0.08688619805634955,-0.00036714315008159315,0.0007342828877763352,-0.0008966989293460051,-0.00036714315008159315,0.07794957865992687,0.0007522233441179256,-1.0466050993771316e-07,-4.2263609563357683e-07,-3.3622106406199775e-07,5.285209098335543e-09,2.5636802767957677e-06,1.4685657755526713e-06,1.5044466882358528e-06,9.88905551186916e-06,6.695674517746273e-07,-1.2245564942921112e-06,5.014174201744236e-07,-8.199278706733108e-07,-1.011142684097179e-06,2.084725410746594e-06,-4.0657383937557914e-07,1.7797547558675267e-07
0.05694863223078805,0.0016098382531532782,-0.000617376803818257,0.0010164695504207009,0.001609838253153278,0.06179876600106377,-0.00031148524239972786,0.00032778428966603185,-0.0006173768038182572,-0.00031148524239972775,0.05584755524061556,0.0005213985376592241,-1.2247141034478094e-07,-3.177544580465673e-07,-3.2452405426551676e-07,4.430520782192418e-09,2.0329391008414015e-06,6.55568579332064e-07,1.0427970753184495e-06,8.061656504322548e-06,-2.4159608609382535e-07,-1.0876604654646946e-06,8.194389981896658e-07,-6.215946415132418e-07,-7.716023464098746e-07,1.4600986360361231e-06,-2.5976266934309185e-07,1.354286699481516e-07
0.06254241867106346,0.001659722736758611,-0.0007028365295047911,0.0011447061620070745,0.0016597227367586105,0.06740984163182925,-0.0003584281651671035,0.00017917116008292505,-0.0007028365295047916,-0.00035842816516710335,0.06138181719948614,0.0005599508439916689,-1.750937099294975e-07,-3.454234407261917e-07,-4.642974229313958e-07,5.741636628975952e-09,2.2894123240141483e-06,3.5834232016585066e-07,1.1199016879833393e-06,1.0091232208903832e-05,-1.2401177631364815e-06,-1.1239853373615556e-06,1.2733055040160288e-06,-7.263733309348578e-07,-9.119930501584909e-07,1.5910790665606117e-06,-2.615365891561936e-07,1.5942981482265937e-07
0.05720771845186818,0.0014408294806731784,-0.0006960187134108703,0.0011102756256280747,0.0014408294806731777,0.06122605598158261,-0.00035886000749258334,-2.767912067163591e-05,-0.0006960187134108708,-0.0003588600074925832,0.0561052189045612,0.0004977948197097085,-2.0418929262629166e-07,-3.214840488465973e-07,-5.279803116906629e-07,6.063486938957665e-09,2.2205512512561494e-06,-5.5358241343271344e-08,9.955896394194188e-07,1.0398414700135291e-05,-2.075886346446184e-06,-1.1513531597771603e-06,1.5796699965318479e-06,-7.010655677703308e-07,-8.894159644055022e-07,1.4303055311685373e-06,-2.138779110336497e-07,1.5542137442136396e-07
