bearing_x,bearing_y,bearing_z,nacelle_x,nacelle_y,nacelle_z,label
-0.010538568,-0.0012290434,-0.008362878,0.01791768,-0.0014411733,0.06793835,1
-0.038719814,-0.014993473,-0.022574188,-0.006837139,-0.0043190946,-0.023550494,0
-0.03512136,-0.0053698523,-0.011914,-0.009271978,0.0048214775,0.02721601,1
-0.012374812,-0.012809466,-0.021457735,-0.02218574,-0.00090146123,-0.026563566,0
0.00037233223,-0.008808946,-0.01712999,0.043822873,-0.01778109,-0.031568844,1
-0.0011353815,-0.013085214,-0.020570518,-0.016267672,-0.0027956835,-0.00091334776,0
-0.009689165,-0.0048082424,-0.014803916,0.019765064,0.002834703,0.062851936,1
-0.012052539,-0.004298589,-0.016209627,0.04510572,-0.01165843,0.033954073,1
-0.03752494,-0.0035544615,-0.010121163,0.0035506452,0.0054209577,0.03126676,1
-0.07454925,-0.008894147,-0.011830511,0.026647724,-0.0025340435,-0.0051943916,0
-0.015033182,-0.01647134,-0.025310766,-0.0006487141,-0.013510845,-0.02171091,0
0.008486244,-0.010389322,-0.020079168,0.04651815,-0.021115791,-0.007410297,1
-0.011538561,0.011283816,0.00075840217,0.05078884,0.00397539,0.11354102,1
-0.012488681,-0.0108278375,-0.0202232,-0.024187345,0.0020628269,-0.0060928655,1
0.0017443347,-0.012343924,-0.021162719,-0.017342875,-0.0030958145,-0.02017649,0
-0.013101566,-0.014729628,-0.023107242,-0.025978478,-0.004254325,-0.016247613,0
-0.004954563,-0.016594801,-0.026634965,-0.018815925,-0.0069543044,-0.018532142,0
-0.0063906703,-0.009830581,-0.019083353,-0.03470873,0.004764959,-0.014836197,1
0.0062952256,-0.014048938,-0.018566722,-0.053218838,0.0100527145,0.06570435,0
-0.0016874757,-0.00789895,-0.01693847,0.016482988,-0.010555923,-0.018266033,1
0.0065301983,-0.0060075973,-0.014171833,0.014720051,-0.0045192535,0.02315493,1
-0.019829579,-0.010790998,-0.018471198,0.03721256,-0.013343976,-0.013718621,0
-0.027541528,-0.0070628147,-0.015052903,-0.023054788,-0.0032708012,0.020849735,0
-0.013386121,-0.016563786,-0.025764776,-0.014467685,-0.0065832636,-0.018938584,0
-0.0027700518,-0.00062584574,-0.011282504,0.024106761,-0.0013811102,0.057016637,1
-0.009629668,-0.01443199,-0.023451248,0.028125703,-0.015203946,-0.056028612,0
-0.015690614,-0.016638387,-0.02641095,0.007293287,-0.017212115,-0.029956346,0
-0.001541748,-0.012064626,-0.019554153,-0.015948048,-0.004023839,-0.018062845,0
-0.004469728,-0.016635338,-0.02787164,-0.029736273,-0.004615269,-0.027527144,0
-0.007805118,-0.012657712,-0.021286672,-0.0026883455,-0.003680206,0.0032654807,0
0.0032140946,-0.013497922,-0.020985164,0.014801691,-0.0044323294,-0.004649649,0
-0.006539977,-0.012421745,-0.01980496,-0.010793297,-0.0047403406,0.010472396,0
-0.009162333,-0.01625928,-0.024494465,0.01738902,-0.019374099,-0.01631163,0
-0.03927561,-0.008096544,-0.016614094,0.010970384,-0.0079282075,-0.02581529,1
-0.005207434,-0.0015886563,-0.011750692,-0.017535485,0.0074391025,0.041305635,1
0.0020750468,-0.012311852,-0.021105185,0.0008594134,-0.0062919995,-0.006192285,0
-0.0056983572,-0.009603455,-0.019911883,0.036280446,-0.01841676,-0.009529591,1
-0.005994137,-0.014488458,-0.020440651,-0.016172225,-0.004410604,0.015274647,0
-0.014223625,0.0101596145,-0.0023448209,-0.010258785,0.022888962,0.13577978,1
-0.007844264,-0.012113411,-0.020234639,-0.007433402,-0.002186149,0.0018807665,0
-0.012087194,0.015404031,0.006156948,0.035212792,0.016748525,0.09270146,1
-0.015137162,-0.016956624,-0.026761955,0.01626755,-0.01688341,-0.04330599,0
0.0012793832,-0.008459384,-0.022364954,-0.10050785,0.034281183,0.057553563,1
-0.014599855,-0.017536696,-0.026432805,-0.016288223,-0.0030922438,-0.031418536,0
-0.009682338,-0.006744304,-0.014084992,0.057569202,-0.008221208,0.04712731,1
0.005353958,-0.013222124,-0.020749275,-0.0031502142,-0.0049369554,-0.012939573,0
-0.015701968,-0.01633019,-0.025294578,0.0006278996,-0.012480642,-0.019107671,0
-0.0005177988,-0.013006391,-0.021831164,-0.0066048694,-0.00403863,-0.0053919237,0
0.0023628424,-0.014376021,-0.01887092,-0.04829642,0.0037939523,0.013625966,0
-0.0020016723,-0.0032434347,-0.0110664,-0.004679251,0.007241771,0.034581833,1
-0.008292501,-0.008982248,-0.019451682,0.07017041,-0.026297353,-0.021535596,1
-0.013560527,-0.014105669,-0.03812909,-0.013485632,-0.015928276,-0.015431402,0
-0.015071256,-0.017964263,-0.026637077,-0.020432195,-0.0059475047,-0.014893195,0
-0.015025834,-0.011363149,-0.020625856,-0.013614878,-0.0037245487,0.000655743,0
-0.013496107,-0.0154362405,-0.026436985,0.07802667,-0.040667754,-0.029985536,0
-0.012501182,-0.018026823,-0.015776753,-0.0008461447,-0.005739215,-0.019379726,0
-0.0026688392,-0.015307433,-0.024335666,-0.07572467,0.011315053,0.019772185,0
-0.013834302,-0.017243497,-0.024712177,-0.009510701,-0.0080237705,-0.019897133,0
-0.009094298,0.0019778023,-0.008815011,-0.0435443,0.023382777,0.07006806,1
-0.01639653,-0.017193982,-0.025397727,-0.012373353,-0.009078533,-0.032616876,0
0.00089390326,-0.014766429,-0.023551263,0.034068808,-0.012974406,-0.051715337,0
0.00040674297,-0.012969477,-0.024449464,0.011532179,-0.012481786,-0.029576533,0
-0.012827544,-0.016881324,-0.023812423,-0.04258361,0.003757235,-0.0022522032,0
-0.013874462,-0.016054718,-0.025854662,-0.009718457,-0.0090006245,-0.015244596,0
0.0017595441,-0.0068447683,-0.017510979,-0.054939404,0.01760192,0.011851127,1
-0.006343485,-0.015297083,-0.025874441,-0.017906642,-0.0021695625,-0.022511069,0
0.0013274124,-0.015794095,-0.023772115,0.0077952645,-0.010312906,-0.04792168,0
-0.013193571,-0.014298057,-0.023037868,-0.06782467,0.007150458,-0.008864591,0
-0.014471641,-0.010575742,-0.028023208,-0.035853174,-0.0064838687,-0.004340472,0
0.00452599,-0.007830415,-0.016380673,-0.0099197505,0.00419127,-0.0054694805,1
-0.018669518,0.003629728,-0.007227871,-0.008654772,0.013395391,0.062499262,1
-0.00793566,-0.0046285824,-0.012902996,-0.03823861,0.025343962,0.090046264,1
-0.0027445455,-0.014071069,-0.022839757,-0.036239523,0.0032714726,0.0047601247,0
-0.0025437202,-0.01251386,-0.02250811,0.0055463486,-0.011237234,-0.0060879095,0
-0.012026671,0.006186494,-0.002745964,0.010061566,0.014501953,0.11032098,1
-0.011016297,-0.012196517,-0.023039237,0.014222443,-0.010951606,-0.036288083,0
-0.010125994,-0.010389154,-0.01590897,-0.0135963075,-0.0003441816,0.020908006,0
-0.015075487,-0.0031788594,-0.01472871,0.06642345,-0.020449825,-0.0045723817,1
-0.019424252,-0.009274558,-0.018295739,-0.013025022,-0.0020338781,-0.0101112425,0
0.0005806098,0.0015403634,-0.010047675,-0.05686666,0.03082133,0.10756377,1
0.00223071,-0.0130119175,-0.024832714,-0.021453422,-0.017068822,-0.02349481,0
-0.022653973,-0.015171312,-0.02679126,0.034787446,-0.009465357,-0.06865369,0
-0.009263794,0.028458383,0.016613523,0.0043345657,0.038105626,0.1564846,1
-0.0050569423,-0.014922021,-0.017946845,0.028707245,-0.022195945,-0.021847893,0
-0.019060504,-0.0057692854,-0.012561144,-0.009245772,3.214135e-05,0.010205671,1
-0.0143832695,-0.016226258,-0.025297025,-0.011775162,-0.008657756,-0.019534288,0
-0.0135643855,-0.016723631,-0.026456367,-0.004019354,-0.012246001,-0.014765932,0
-0.012332216,0.021033192,0.00919157,0.036013838,0.015900144,0.12738466,1
-0.0045586545,0.0025822343,-0.008406372,-0.03228338,0.019319575,0.080737814,1
-0.025798908,-0.008606011,-0.018463438,-0.021036847,0.0052434015,0.0018504391,1
-0.024899488,-0.015114045,-0.026241634,-0.011852687,-0.0095722815,-0.012392137,0
-0.014840798,-0.016041685,-0.023143463,-0.014666098,-0.009958821,-0.019728765,0
0.0037562328,-0.013742459,-0.02376274,-0.005301082,-0.003187715,-0.022975067,0
-0.028194917,-0.001111097,-0.008529842,-0.121533565,0.047879186,0.087849595,1
-0.003468519,-0.014162268,-0.019590573,0.03791481,-0.011050025,-0.039983176,0
0.005906923,-0.017748544,-0.02858822,-0.014303438,-0.0025920155,-0.05442076,0
-0.014158203,-0.016146224,-0.02569042,0.011226444,-0.016091976,-0.018663617,0
-0.01061864,-0.01292224,-0.019947235,-0.019091228,-0.006628807,0.02521838,0
0.004160384,-0.011071978,-0.01942611,1.7451148e-05,-0.0025375728,-0.012691406,0
-0.03683469,-0.0018769415,-0.009854509,0.020139765,-0.008223443,0.003967182,1
-0.013153594,-0.011803506,-0.015741818,0.042818762,-0.017282324,-0.037821572,0
-0.015915683,0.04709833,0.03618108,0.121100165,0.032266885,0.22164464,1
-0.0029945052,0.0059348103,-0.003779214,0.0073659904,0.014323163,0.11243241,1
-0.072079584,-0.0079411715,-0.016999478,-0.0051447535,-0.010722063,-0.0055480762,0
0.004015775,-0.007450444,-0.020615205,-0.031648442,-0.0037875446,-0.014141547,1
-0.013485972,-0.014265824,-0.023988357,-0.0071392297,-0.0064549064,-0.0065545156,0
0.0058900868,-0.011233154,-0.021781197,-0.04389063,0.0061818953,0.00011319317,1
0.0016840348,-0.0046297223,-0.012909059,-0.019216998,0.005644568,0.044561885,1
-0.0007950994,-0.015562803,-0.023586873,0.01413843,-0.008935367,-0.040439766,0
-0.013551265,-0.016909186,-0.026106756,-0.027513223,-0.0039374,-0.013853117,0
-0.004892452,-0.009369273,-0.015156321,-0.0012167867,-0.0040942887,0.009368068,1
-0.0040389835,-0.008012085,-0.017271167,0.015038935,-0.0047906493,0.016203541,1
-0.0020024616,-0.011191564,-0.02531287,-0.016441053,-0.0137533415,0.009083333,0
-0.0021358414,0.00012176217,-0.0076443404,-0.037052896,0.023137314,0.06872616,1
-0.0099144485,0.02245756,0.010596503,0.040611293,0.026457263,0.15766384,1
-0.0023689969,-0.0050136847,-0.017329928,-0.011106011,0.0067568165,0.018127967,1
-0.013922623,-0.016935559,-0.028862769,0.007138652,-0.009633868,-0.036514062,0
-0.0012850626,-0.0057970714,-0.016931284,-0.03241427,0.010283094,0.028348634,1
0.006688904,-0.017861357,-0.02715781,-0.047802743,0.0017774254,0.00021130552,0
0.0031103624,-0.00708268,-0.017829139,-0.02883887,0.008737302,0.010547908,1
0.005690358,-0.011794923,-0.025194488,-0.071396,0.0068131206,0.07774859,0
-0.016992368,-0.0027861914,-0.010188159,-0.045949966,0.019523917,0.044620387,1
-0.012545297,-0.019315809,-0.017164525,-0.026745038,-0.0005389109,-0.013734163,0
-0.0138349375,-0.017128872,-0.028268803,-0.030197948,-0.0014845935,-0.027599009,0
-0.026728949,-0.0060564247,-0.015584846,0.0074224924,0.001054016,0.018874863,1
-0.013402873,-0.014312801,-0.024401551,-0.02944763,-0.0018966838,-0.024109432,0
-0.027268797,-0.013576189,-0.023379497,-0.017360834,-0.0024711573,0.003709102,0
0.003163935,-0.012488698,-0.022099586,-0.0297689,0.0065356838,0.023426125,1
-0.003837478,-0.01404777,-0.01700942,-0.06113644,0.012073549,0.037011724,0
-0.014796924,-0.0055955644,-0.015555442,-0.013573411,0.009438951,0.05283515,1
-0.0065049063,-0.013715024,-0.01969611,-0.044672254,-0.0020939733,0.02890657,0
-0.004354659,-3.475933e-05,-0.012247014,0.062070698,-0.017977513,0.027010305,1
-0.0013261402,-0.016911631,-0.028793778,-0.015818423,0.010635858,-0.010294228,0
-0.011732469,0.02127338,0.011234702,0.070651315,0.009981032,0.12850508,1
-0.0032753127,-0.0077909413,-0.017208135,0.009452642,-0.009056572,-0.006522328,1
-0.027878104,-0.015392324,-0.024183035,-0.08013566,0.019100517,-0.003592155,0
-0.063716926,-0.01302634,-0.021222152,-0.007651467,-0.0068424703,-0.038432106,0
-0.010746743,-0.01585148,-0.025665468,0.017567568,-0.018529167,-0.019823747,0
-0.0066953786,-0.011550221,-0.02054215,-0.0043451954,-0.005875409,0.0074145147,0
0.0040245503,-0.010082052,-0.020900002,-0.03384608,0.008706337,0.033500034,1
-0.08119249,-0.010480936,-0.020140203,0.003101104,-0.008530913,-0.028255122,0
-0.010344751,-0.0066637364,-0.016390348,-0.053994972,0.022440568,0.02276394,1
-0.04078648,-0.0021763672,-0.012771757,-0.038527515,0.014983338,0.040200725,1
-0.025383592,-0.017130261,-0.025661362,-0.036179297,-0.0048594414,-0.021743556,0
0.0028859093,-0.012500154,-0.020793412,0.0070274617,-0.006234403,-0.022743749,0
-0.010796334,-0.0041312682,-0.00863551,0.0044742725,0.0052080425,0.05849019,1
-0.013381124,-0.0036135637,-0.008657141,-0.02293879,0.017731735,0.08437642,1
-0.01042985,-0.017579727,-0.027592177,-0.02872085,-0.0050279405,-0.0053331754,0
-0.0047302637,-0.018348703,-0.0275208,-0.05795391,0.004071547,-0.01774394,0
-0.011758698,-0.014807446,-0.023288699,0.0020826273,-0.0072514946,-0.025441919,0
-0.020069463,-0.0056393426,-0.015136518,-0.019223712,0.008579112,0.05273418,1
-0.04937633,-0.009960903,-0.017317688,0.0063837683,-0.005418946,-0.018164618,0
-0.0023358893,-0.010729045,-0.021474775,-0.034066427,0.006319009,-0.024116974,1
-0.015309291,-0.015993364,-0.024412012,0.0028276858,-0.01467009,-0.019165967,0
-0.026574355,-0.004824525,-0.0114677595,-0.0445524,0.014542239,0.01782248,1
-0.021351662,-0.017702483,-0.023482477,0.02609603,0.005868496,-0.051684506,0
-0.0052512074,-0.015689224,-0.026406564,-0.03255012,-0.003443342,-0.022031447,0
-0.014117929,-0.015701802,-0.025595548,-0.015745103,-0.00819759,-0.034079954,0
-0.0116897,-0.0022725398,-0.005508733,0.025558284,0.00012001129,0.05898899,1
-0.0019140079,-0.012392059,-0.0192826,-0.026566224,-0.0013989395,0.0068602166,0
-0.01542734,-0.015458062,-0.026738511,-0.11207113,0.025583372,0.014859393,0
0.006508876,-0.010215943,-0.020643556,-0.008734281,-0.0058310786,-0.01602033,0
-0.0076859915,0.00857137,0.0009649076,0.0033867469,0.020351358,0.11092499,1
0.0104426425,-0.017339623,-0.026590269,-0.033020195,-0.002276594,-0.03792774,0
-0.0019750842,-0.009905991,-0.023908807,0.05451956,-0.02284573,-0.061694264,1
-0.0119970925,-0.015264732,-0.025099743,0.0052504335,-0.014751651,-0.012317692,0
-0.013531612,-0.016880378,-0.013433502,-0.05092381,0.008923572,-0.018481938,0
0.0006662974,-0.015915416,-0.022870861,-0.045083843,0.0067710266,0.031347666,0
-0.010915524,-0.017740084,-0.024946874,-0.016169341,-0.008085454,-0.02046323,0
0.0014207616,-0.012266556,-0.01567282,0.0030272591,0.0043810434,0.049676426,0
-0.0071626883,0.004664597,-0.0046092453,0.0076105394,0.009472345,0.047405187,1
-0.014010704,0.022362394,0.014308548,0.020471094,0.0312029,0.16735248,1
-0.0060847676,0.000995783,-0.0063329577,-0.04951976,0.025041878,0.08245354,1
-0.0133193135,-0.016281223,-0.025537763,-0.03782061,0.00020781776,-0.018903796,0
-0.0033197699,-0.008691413,-0.018461067,-0.058930922,0.0168807,0.008162931,1
-0.01358796,-0.015446108,-0.025459206,-0.025644457,-0.0068648043,-0.010729675,0
-0.008870206,-0.01620493,-0.024830949,0.011146423,-0.016160175,-0.009513038,0
0.0032714424,-0.01179126,-0.026123544,0.013096202,-0.015321679,-0.041338574,0
-0.01317231,-0.0163575,-0.024582895,-0.045393337,0.0072194734,-0.003315008,0
-0.014209636,-0.014102869,-0.024863144,0.00027954116,-0.012881228,-0.020644521,0
-0.01408662,-0.014855464,-0.024425736,0.01954518,-0.018444179,-0.01968514,0
0.0049694856,-0.007500735,-0.017860262,-0.021278651,0.01246303,0.030323656,1
-0.038266424,-0.011577724,-0.022536304,0.054132223,-0.015083117,-0.05807306,0
-0.004390443,-0.012540273,-0.020099875,-0.008683177,-0.0055437307,-0.0097574005,0
-0.0047124843,-0.012633125,-0.021160308,-0.013800408,-0.0041219695,0.008493919,0
-0.010455503,-0.018191146,-0.026659809,0.01152025,-0.013410057,-0.04374894,0
-0.005793356,-0.004886791,-0.01821073,-0.003426421,0.0035947447,0.0052563827,1
-0.019559069,-0.00075065956,-0.0099009825,0.049119826,-0.008269721,0.027282704,1
-0.015866758,-0.016635448,-0.025336327,-0.02021684,-0.0072552166,-0.01578739,0
-0.0077789756,-0.013043009,-0.018530238,-0.01966789,-0.0017972452,-0.012626433,0
-0.014120936,-0.014605651,-0.025045086,0.0023835662,-0.016049016,-0.024046153,0
-0.011592151,-0.0036541407,-0.012388017,0.056339532,-0.01419882,0.057587102,1
-0.041732073,-0.010084034,-0.018539764,0.0036367394,-0.0033844532,-0.03099622,0
-0.0019091263,-0.01151734,-0.02284679,-0.039682213,0.007600563,0.07326918,0
-0.014229282,-0.013140211,-0.025416834,-0.02930757,-0.004389746,-0.0082140695,0
-0.07128375,-0.0038608701,-0.010669596,0.018206341,-0.008757454,-0.01200515,0
-0.014198273,-0.016601995,-0.024174122,-0.058878884,0.008980912,0.002059828,0
-0.024791105,-0.00014132608,-0.006709086,-0.01130626,0.008112325,0.04184935,1
-0.018615523,-0.016463824,-0.024912799,-0.014975998,-0.009813889,-0.03317765,0
-0.012376779,-0.01710956,-0.027333336,0.022875339,-0.021329407,-0.025008237,0
-0.0056193443,-0.015020027,-0.023829468,-0.048819326,-0.0014828427,-0.01164937,0
-0.0028446626,-0.018343274,-0.027032847,-0.031852026,-0.007166505,-0.017840814,0
0.0023060418,-0.013770487,-0.017604904,-0.0130305085,0.0009344825,-0.020909356,0
-0.018951084,-0.005215343,-0.015408137,-0.04517955,0.019119872,0.06210001,1
-0.0016394338,-0.012739862,-0.017285677,-0.006515717,-0.0034022199,0.0020031214,0
-0.00089311984,-0.013735297,-0.023133231,-0.012871501,-0.0052821916,-0.017263884,0
-0.013761636,-0.00052506087,-0.012122814,0.05108393,-0.011541984,0.05479155,1
-0.016356923,-0.017355315,-0.026932497,-0.051984064,0.0035847067,0.018560544,0
-0.014374263,-0.0019461822,-0.009041646,-0.025946332,0.016921766,0.07781064,1
-0.012540727,-0.0034423957,-0.014248048,0.0020135916,0.008764977,0.07012816,1
-0.0059330687,-0.015448207,-0.02513504,-0.007468721,-0.0037021853,-0.021930184,0
-0.013380067,-0.016819308,-0.028340034,-0.031568673,-0.003023522,-0.024705663,0
-0.014976998,-0.015719758,-0.025848225,0.02289595,-0.01862911,-0.012693329,0
-0.01580635,-0.016792681,-0.025796525,-0.052741956,0.00036839754,-0.015584817,0
-0.04417588,-0.0062906877,-0.01558373,-0.016142702,0.0035784398,0.008132121,1
-0.0017471204,-0.014729694,-0.023791429,-0.010470011,-0.0031973964,0.0024632995,0
-0.0023136507,-0.012867002,-0.020205418,-0.011927169,-0.0025782317,0.011825001,0
0.004515053,-0.01407675,-0.02310583,0.002590527,-0.000595849,0.0045584417,0
0.0032515824,-0.007815283,-0.017312117,-0.00084589585,0.0027483816,0.035056096,1
-0.015194411,-0.01636752,-0.023551585,-0.020792164,-0.004084873,-0.032964554,0
-0.015096873,-0.016992874,-0.026426509,0.023610445,-0.01878755,-0.045002885,0
-0.0132934665,-0.005186154,-0.015238271,-0.007791184,0.006622862,0.049901675,1
-0.003318056,-0.012350199,-0.020356009,-0.01288804,-0.001404616,0.0044878274,0
-0.01207888,0.019554898,0.009413091,0.0032815528,0.039461277,0.16485247,1
-0.020722013,-0.01760625,-0.026616246,-0.0070762294,-0.010981014,-0.0222,0
-0.023999188,-0.005469402,-0.017233852,0.044485506,-0.02130782,-0.0070044617,1
-0.004441377,-0.014089304,-0.02963001,-0.032352883,-0.0019774765,-0.009529485,0
-0.02427828,0.000113495604,-0.0096200565,-0.011531771,0.011697011,0.075288385,1
-0.0057064546,0.0007398745,-0.009029647,-0.07603096,0.03280816,0.0826372,1
0.00066720985,-0.017027948,-0.026179094,-0.014008207,0.007767212,-0.02514211,0
-0.0009400136,-0.012889765,-0.02121829,-0.01616807,-0.0033077104,0.006717215,0
-0.013297918,-0.004992708,-0.0138008995,0.024846457,0.0014030398,0.045687128,1
-0.0014272024,-0.011338861,-0.0238941,0.009380494,-0.012244074,-0.04769737,0
-0.0006860803,-0.0036014165,-0.011100367,-0.05790631,0.027310438,0.053777944,1
-0.008678304,-0.016504394,-0.026163928,-0.010675064,-0.009961278,-0.019705784,0
0.003671245,-0.0123971915,-0.020575343,-0.008577694,-0.0036326267,-0.008855071,0
-0.022220079,-0.006211607,-0.017560322,-0.036596283,-0.0226927,0.034866553,1
-0.026397927,-0.003061218,-0.010993996,0.006136694,-0.005740195,0.0070851613,1
-0.0060820905,0.001067444,-0.0058470475,0.058480717,-0.011262029,0.032930907,1
0.000556277,-0.013303954,-0.019653806,-0.020851819,-0.0124665825,-0.032273456,0
-0.010067915,0.026060466,0.019512529,-0.049283262,0.060020644,0.19473724,1
-0.011732928,-0.018572303,-0.027120033,-0.00010883998,-0.008459523,-0.026287127,0
-0.009405785,-0.0069879545,-0.01721275,-0.027584376,0.009794525,0.041341208,1
-0.01112239,0.0105195185,0.0005288837,0.003101798,0.0241226,0.13182536,1
-0.01010293,0.0016792022,-0.009281161,-0.041191056,0.023457425,0.07066692,1
-0.0070090014,-0.013980862,-0.020964926,-0.015268694,-0.0029570444,-0.015442457,0
-0.012165815,-0.01773748,-0.026222967,0.05473982,-0.036240067,-0.041550662,0
-0.025032101,0.003604939,-0.003983912,0.032201182,-0.008416635,0.086872436,1
-0.0031322737,-0.007817259,-0.016355198,0.06853812,-0.022830117,-0.015555527,1
-0.0043338966,-0.012851298,-0.01984263,-0.0052360543,-0.0040871524,0.0035081985,0
-0.029867515,-0.010007407,-0.019632382,-0.06466021,0.01669876,-0.0026878796,1
-0.01397215,-0.01730822,-0.026407057,-0.014884102,-0.006963303,-0.013697349,0
-0.011900093,-0.017138945,-0.025328679,0.0019304521,-0.014274465,-0.017988022,0
-0.01673575,-0.0159412,-0.024129339,-0.017203739,-0.0074837822,-0.022710577,0
