time,q1,q2,v1,v2
1.0,0.5219578771233553,0.21580811507835101,0.7491073661055034,-0.1666455086649457
1.01,0.5277848706602906,0.20998112154141593,0.9144176874575981,-0.19166625149380906
1.02,0.5336238922123883,0.20414209998931826,0.8454977011060144,-0.19656226283870704
1.03,0.5394749417796483,0.19829105042205805,0.8174565715519373,-0.22854869719172258
1.04,0.5453380193620707,0.1924279728396356,0.7001158677573696,-0.2099615633974323
1.05,0.5512131249596556,0.1865528672420506,0.7809579364220417,-0.30168065286189144
1.06,0.5571002585724028,0.1806657336293034,0.8398410587823998,-0.25036178197537073
1.07,0.5629994202003125,0.17476657200139395,0.8343549649644965,-0.23517335396491218
1.08,0.5689106098433846,0.16885538235832193,0.8769964322528642,-0.23686470446934701
1.09,0.574833827501619,0.16293216470008734,0.7327474856836953,-0.2690174870081105
1.1,0.5807690731750158,0.15699691902669055,0.8158315793858897,-0.3094799721781675
1.11,0.5867163468635752,0.15104964533813117,0.8299847749864713,-0.34611663343004045
1.12,0.5926756485672969,0.1450903436344096,0.8816290772246363,-0.2897194511100525
1.1300000000000001,0.5986469782861811,0.1391190139155251,0.953511694482902,-0.3929702696370333
1.1400000000000001,0.6046303360202276,0.1331356561814787,0.7737617127118805,-0.33341616879477926
1.1500000000000001,0.6106257217694365,0.12714027043226978,0.9051219596466318,-0.3750064643465753
1.16,0.6166331355338077,0.12113285666789862,0.9814905899514166,-0.3893511503962675
1.17,0.6226525773133414,0.11511341488836489,0.9968009941277839,-0.3762081491078618
1.18,0.6286840471080377,0.1090819450936686,0.8367912228398267,-0.3732894723914989
1.19,0.6347275449178963,0.10303844728381009,0.6632960254011927,-0.4942586176349819
1.2,0.6407830707429172,0.09698292145878934,0.8283915031941508,-0.36665728384057544
1.21,0.6468506245831006,0.0909153676186057,0.8575621243359549,-0.35385060422636494
1.22,0.6529302064384465,0.08483578576325984,0.900405743973986,-0.5076487531265527
1.23,0.6590218163089546,0.07874417589275175,1.017338652218828,-0.4614162499096376
1.24,0.6651254541946252,0.0726405380070811,0.8318239556763442,-0.4588999581142562
1.25,0.6712411200954583,0.06652487210624822,0.936634115958665,-0.4746660752674122
1.26,0.6773688140114535,0.060397178190252775,0.8521106575327779,-0.48621605809188906
1.27,0.6835085359426116,0.054257456259094776,0.8062718479863141,-0.4143860841688189
1.28,0.6896602858889318,0.04810570631277455,0.8100914273340574,-0.5633098637210352
1.29,0.6958240638504144,0.04194192835129176,0.9411633717783032,-0.5753220544533284
1.3,0.7019998698270596,0.03576612237464675,0.9588057345615926,-0.5116116777152513
1.31,0.708187703818867,0.02957828838283917,0.9939448807426108,-0.5648180063613764
1.32,0.7143875658258368,0.023378426375869368,1.0606633780218795,-0.45098701910372824
1.33,0.7205994558479691,0.017166536353737005,0.8489079025009129,-0.6114057492325332
1.34,0.726823373885264,0.010942618316442412,1.0184320058366676,-0.6007131508886253
1.35,0.7330593199377211,0.004706672263985259,1.0983400587574887,-0.5148607142203581
1.36,0.7362246903980723,-0.0015413018036341223,0.9667255276304516,-0.6160564612853654
1.37,0.7299646883152903,-0.007801303886416062,1.0815804873091501,-0.6871965760773172
1.3800000000000001,0.7236926582173457,-0.01407333398436056,1.0115158502648849,-0.6144877813710975
1.3900000000000001,0.717408600104239,-0.02035739209746729,0.8679672096932671,-0.5833921774556727
1.4000000000000001,0.7111125139759698,-0.026653478225736573,0.93642902480767,-0.6274647411650743
1.41,0.7048043998325386,-0.032961592369167764,1.1471809244422186,-0.7264588976193818
1.42,0.6984842576739445,-0.03928173452776184,1.121030868513383,-0.6062843468575358
1.43,0.6921520875001882,-0.045613904701518146,0.9711933860105785,-0.6088228162966892
1.44,0.6858078893112693,-0.05195810289043701,0.9573135069692265,-0.6516450057663634
1.45,0.6794516631071883,-0.0583143290945181,0.9679701766018006,-0.7140229909605919
1.46,0.6730834088879446,-0.06468258331376175,1.0708679957066964,-0.6115165567017423
1.47,0.6667031266535387,-0.07106286554816764,0.7987706697045,-0.6454818853616496
1.48,0.6603108164039699,-0.0774551757977364,0.9000689700521833,-0.7768378818252197
1.49,0.6539064781392393,-0.08385951406246707,0.955840358267065,-0.6928992477319197
1.5,0.647490111859346,-0.0902758803423603,0.8472629421686996,-0.7322715387235376
1.51,0.6410617175642903,-0.09670427463741608,0.7578747342230601,-0.8117533328578765
1.52,0.6346212952540723,-0.1031446969476341,0.6700898289278203,-0.6221864554646052
1.53,0.6281688449286916,-0.10959714727301467,0.8515774632576069,-0.7004084155972319
1.54,0.6217043665881489,-0.11606162561355748,0.8276089138133678,-0.6080390507666372
1.55,0.6152278602324435,-0.12253813196926285,0.8178216017207712,-0.6002616815200352
1.56,0.6087393258615759,-0.12902666634013044,0.7627197233365041,-0.6951457648876221
1.57,0.6022387634755457,-0.1355272287261606,0.6327829761469447,-0.7803957006820252
1.58,0.5957261730743534,-0.14203981912735297,0.7189184052923557,-0.7341986530001742
1.59,0.5892015546579984,-0.1485644375437079,0.6032933903966265,-0.6033997838245803
1.6,0.582664908226481,-0.1551010839752254,0.7316348223137504,-0.628887599412883
1.61,0.5761162337798013,-0.16164975842190515,0.6620253402808064,-0.6474348261277583
1.62,0.5695555313179589,-0.16821046088374741,0.6671406240049123,-0.7120721635029014
1.6300000000000001,0.5629828008409544,-0.17478319136075193,0.6111798936484184,-0.5665139901485184
1.6400000000000001,0.5563980423487876,-0.18136794985291868,0.5582912317897412,-0.7031993133598057
1.6500000000000001,0.5498012558414583,-0.187964736360248,0.5429016121734485,-0.7498963840871111
1.6600000000000001,0.5431924413189662,-0.1945735508827402,0.5805083600562638,-0.599555890261411
1.67,0.5365715987813124,-0.20119439342039394,0.5483474625810982,-0.6721855414586742
1.68,0.5299387282284957,-0.2078272639732106,0.48388237934711187,-0.7503289543845181
1.69,0.5232938296605165,-0.2144721625411898,0.41209573683893386,-0.696152897736482
1.7,0.5166369030773751,-0.22112908912433127,0.5036153736077149,-0.6707702045774868
1.71,0.5099679484790715,-0.22779804372263493,0.49877515966776026,-0.8184976964879044
1.72,0.5032869658656052,-0.23447902633610115,0.6054420106321381,-0.595822987452359
1.73,0.4965939552369764,-0.24117203696472994,0.4649677178430538,-0.6978187270179222
1.74,0.4898889165931854,-0.24787707560852096,0.4458805486161729,-0.6623962166520209
1.75,0.48317184993423185,-0.2545941422674745,0.3903857023725677,-0.6550178216147898
1.76,0.47644275526011604,-0.2613232369415903,0.4375755340071726,-0.6557091427423415
1.77,0.46970163257083763,-0.2680643596308687,0.45498828045830736,-0.7236330547560882
1.78,0.46294848186639703,-0.2748175103353093,0.42111398667308836,-0.7358773037077488
1.79,0.4561833031467939,-0.28158268905491246,0.3727811274324274,-0.8491553524655465
1.8,0.4494060964120285,-0.28835989578967786,0.3558547059977186,-0.7963018938735569
1.81,0.44261686166210057,-0.2951491305396058,0.38959597997687434,-0.8068234879158869
1.82,0.4358155988970101,-0.30195039330469625,0.3043968264839178,-0.8028495616434435
1.83,0.4290023081167574,-0.308763684084949,0.36772176969531795,-0.7883617776589879
1.84,0.42217698932134207,-0.3155890028803643,0.32176491016941783,-0.7109808805136002
1.85,0.41533964251076455,-0.3224263496909418,0.33164650553067626,-0.7946455260970704
1.86,0.40849026768502483,-0.3292757245166815,0.30802014461030575,-0.7711075438144706
1.87,0.4016288648441225,-0.33613712735758383,0.3395348774927538,-0.7462085782251271
1.8800000000000001,0.3947554339880573,-0.34301055821364906,0.3038036705415176,-0.7671595578675822
1.8900000000000001,0.3878699751168302,-0.34989601708487617,0.2780227104107205,-0.7196109918237531
1.9000000000000001,0.38097248823044055,-0.3567935039712658,0.2215726228234252,-0.7767316479401719
1.9100000000000001,0.37406297332888866,-0.3637030188728177,0.24667988543841163,-0.7612363998071597
1.92,0.36714143041217423,-0.3706245617895321,0.22718914828463777,-0.7522083963605208
1.93,0.36020785948029754,-0.3775581327214088,0.20910377405820182,-0.851398281626807
1.94,0.3532622605332583,-0.38450373166844803,0.24485503457831354,-0.7536147117276043
1.95,0.34630463357105656,-0.3914613586306498,0.2450964765332229,-0.6933908872734147
1.96,0.3393349785936929,-0.3984310136080135,0.14748191356968895,-0.6293657414723476
1.97,0.33235329560116594,-0.4054126966005404,0.15324481020953,-0.8735611925041088
1.98,0.32535958459347714,-0.4124064076082292,0.16653873592489044,-0.8296183097662867
1.99,0.3183538455706258,-0.41941214663108056,0.13292381239059115,-0.6572328182730666
2.0,0.3113360785326122,-0.42642991366909416,0.14396003475068256,-0.7422893810849542
2.0100000000000002,0.30430628347943606,-0.4334597087222703,0.11658312955804334,-0.8067077064093001
2.02,0.29726446041109766,-0.4405015317906087,0.10805775981194193,-0.7684673729898431
2.0300000000000002,0.29021060932759674,-0.4475553828741096,0.08936537227899244,-0.6934621970535452
2.04,0.2831447302289332,-0.45462126197277314,0.09532083540010662,-0.8017784876675962
2.05,0.27606682311510783,-0.4616991690865985,0.06691639837556924,-0.6336677666332198
2.06,0.2689768879861195,-0.46878910421558684,0.057029643122431035,-0.9564142189296808
2.07,0.261874924841969,-0.47589106735973735,0.03850826968661671,-0.7247156225461494
2.08,0.25476093368265595,-0.4830050585190504,0.033932563334286,-0.734939013825981
2.09,0.24763491450818065,-0.4901310776935257,0.017906741636492165,-0.7145897458389038
2.1,0.24049686731854278,-0.4972691248831636,0.00455247741683879,-0.8416441442000234
2.11,0.23334679211374268,-0.5044192000879637,-0.006107691357660219,-0.7478610462253793
2.12,0.22618468889378002,-0.5115813033079263,-0.019286884186471575,-0.744056614360555
2.13,0.21901055765865515,-0.5187554345430512,-0.032611706096451684,-0.8282061373078983
2.14,0.2118243984083677,-0.5259415937933386,-0.040097713111562655,-0.7595351398052025
2.15,0.2046262111429177,-0.5331397810587887,-0.05756616681095826,-0.8362544415649414
2.16,0.1974159958623055,-0.5403499963394008,-0.07884685825405074,-0.8488616671905143
2.17,0.190193752566531,-0.5475722396351753,-0.09226019632775641,-0.7993639759751738
2.18,0.18295948125559366,-0.5548065109461127,-0.09882538531073809,-0.6438725816522113
2.19,0.17571318192949442,-0.5620528102722119,-0.1058544031416517,-0.7449292111824969
2.2,0.16845485458823228,-0.5693111376134741,-0.1090478701829926,-0.6531045208750004
2.21,0.16118449923180825,-0.5765814929698981,-0.10587967316786526,-0.7909083638852692
2.22,0.15390211586022134,-0.5838638763414851,-0.15492173248570873,-0.7566046998650593
2.23,0.14660770447347252,-0.5911582877282339,-0.1557039252477425,-0.8793320546514278
2.24,0.1393012650715608,-0.5984647271301455,-0.2019034347627702,-0.758194150446552
2.25,0.13198279765448687,-0.6057831945472195,-0.16296521099751,-0.8619632627075325
2.2600000000000002,0.12465230222225036,-0.613113689979456,-0.19919793422466284,-0.8953486864303696
2.27,0.11730977877485196,-0.6204562134268544,-0.22111247732328382,-0.6667383197213763
2.2800000000000002,0.10995522731229035,-0.627810764889416,-0.24289332157197166,-0.7399351889839269
2.29,0.10258864783456716,-0.6351773443671392,-0.24885791788168823,-0.7365045435731259
2.3000000000000003,0.09521004034168108,-0.6425559518600252,-0.26796906485072963,-0.8647799401500272
2.31,0.08781940483363278,-0.6499465873680735,-0.2420476283993662,-0.7399745999870655
2.32,0.08041674131042224,-0.6573492508912842,-0.24224332231101126,-0.7581121987323454
2.33,0.07300204977204881,-0.6647639424296575,-0.32647687135842346,-0.9290598758641134
2.34,0.06557533021851349,-0.6721906619831929,-0.2531653836203842,-0.9049170076050796
2.35,0.058136582649815284,-0.6796294095518911,-0.3744159138185982,-0.7677894679091121
2.36,0.05068580706595517,-0.6870801851357512,-0.4133963882139644,-0.7120373578242459
2.37,0.04322300346693217,-0.6945429887347742,-0.33685677752502097,-0.7017494887426591
2.38,0.03574817185274694,-0.7020178203489594,-0.40134028875761235,-0.9777602364848743
2.39,0.028261312223399154,-0.7095046799783072,-0.3993055586514915,-0.8645320173810355
2.4,0.020762424578889136,-0.7170035676228173,-0.43749643899055324,-0.831822446938884
2.41,0.01325150891921656,-0.7245144832824898,-0.40035708804152736,-0.9385503453757386
2.42,0.005728565244381754,-0.7320374269573247,-0.44245777092260685,-0.9152427447334642
2.43,-0.0018064064456152827,-0.7359595857560911,-0.4227047578854576,-0.9266400058800671
2.44,-0.009353406150775205,-0.7284125860509312,-0.4325768145373916,-0.9110879437941647
2.45,-0.01691243387109736,-0.7208535583306087,-0.44116511439216155,-0.9183832881360384
2.46,-0.02448348960658174,-0.7132825025951243,-0.43296950386463545,-0.8671782597560184
2.47,-0.03206657335722868,-0.7056994188444774,-0.5218658695869588,-0.6915124090422377
2.48,-0.03966168512303785,-0.6981043070786686,-0.5329687629348775,0.37479499718232046
2.49,-0.04726882490400991,-0.6904971672976965,-0.5380136128900141,-0.6246842610301082
2.5,-0.05488799270014387,-0.6828779995015625,-0.4953812793904209,-0.6642404141794886
2.5100000000000002,-0.06251918851144071,-0.6752468036902654,-0.5381437399419746,-0.8527943034753811
2.52,-0.07016241233789947,-0.6676035798638069,-0.5468469722534666,-0.49715323180759197
2.5300000000000002,-0.07781766417952077,-0.659948328022186,-0.4905292424438275,-0.6819602185945706
2.54,-0.08548494403630463,-0.6522810481654018,-0.4340206412923382,-0.737734486213469
2.5500000000000003,-0.09316425190825073,-0.6446017402934556,-0.4684521318639085,-0.6199563289729707
2.56,-0.10085558779535937,-0.6369104044063469,-0.546299383664474,-0.6637788938224762
2.57,-0.10855895169763026,-0.6292070405040764,-0.5164673789957325,-0.5781969746024619
2.58,-0.1162743436150637,-0.6214916485866426,-0.6268481249468489,-0.6533544615474896
2.59,-0.12400176354765938,-0.613764228654047,-0.5949009957554712,-0.7110373813173646
2.6,-0.13174121149541793,-0.6060247807062887,-0.5117450453359518,-0.5390563640168027
2.61,-0.1394926874583384,-0.5982733047433679,-0.5866739912837949,-0.5797828038428157
2.62,-0.14725619143642174,-0.5905098007652846,-0.5887145791000027,-0.5463789674668579
2.63,-0.15503172342966698,-0.5827342687720394,-0.6159515391849857,-0.5047522017809581
2.64,-0.16281928343807478,-0.5749467087636315,-0.5583176592277527,-0.46266448636653096
2.65,-0.17061887146164514,-0.5671471207400612,-0.6286753069016641,-0.4983780930674527
2.66,-0.17843048750037807,-0.5593355047013283,-0.5550688997323312,-0.5716386209452036
2.67,-0.1862541315542729,-0.5515118606474334,-0.6720344257402951,-0.5510497418134456
2.68,-0.19408980362333028,-0.5436761885783761,-0.646327879147774,-0.45425091824524766
2.69,-0.20193750370755023,-0.5358284884941561,-0.798774591763073,-0.4009932083412271
2.7,-0.20979723180693272,-0.5279687603947736,-0.5938149872489189,-0.465271625959121
2.71,-0.21766898792147713,-0.5200970042802292,-0.6022087736135812,-0.39870944507462763
2.72,-0.22555277205118474,-0.5122132201505216,-0.680979521811114,-0.3807361259551013
2.73,-0.23344858419605394,-0.5043174080056527,-0.6722595492479122,-0.31013766638768836
2.74,-0.241356424356086,-0.4964095678456207,-0.7333002078863115,-0.37351628921460295
2.75,-0.2492762925312803,-0.48848969967042605,-0.6374183369523972,-0.2629040588438878
2.7600000000000002,-0.2572081887216372,-0.4805578034800688,-0.6676028433039739,-0.3181566435598499
2.77,-0.2651521129271563,-0.4726138792745504,-0.8712625693328137,-0.3057547200394792
2.7800000000000002,-0.27310806514783825,-0.4646579270538681,-0.7460256344943323,-0.29422382351129645
2.79,-0.2810760453836818,-0.45668994681802455,-0.730963165873719,-0.2915177135398373
2.8000000000000003,-0.28905605363468856,-0.4487099385670178,-0.7587007200827444,-0.2769435507500432
2.81,-0.29704808990085724,-0.4407179023008491,-0.7580890116483433,-0.2348281558128295
2.82,-0.3050521541821882,-0.4327138380195185,-0.6948372693963808,-0.19993044171771476
2.83,-0.3130682464786819,-0.42469774572302477,-0.7702346478610772,-0.2477076949652279
2.84,-0.321096366790338,-0.41666962541136837,-0.8258223385463651,-0.20451891890401322
2.85,-0.3291365151171565,-0.4086294770845495,-0.8989905875648627,-0.18195467440543836
2.86,-0.3371886914591373,-0.40057730074256936,-0.707125109351877,-0.1845469450204124
2.87,-0.3452528958162807,-0.3925130963854253,-0.8845043614922232,-0.19167008465195348
2.88,-0.3533291281885863,-0.38443686401312005,-0.7661231916581407,-0.15722181662469867
2.89,-0.36141738857605443,-0.37634860362565226,-0.9192397050129582,-0.13304366314470295
2.9,-0.3695176769786848,-0.36824831522302187,-0.9632783854755731,-0.12448707291965865
2.91,-0.3776299933964781,-0.36013599880522823,-1.059677757462432,-0.12776955439873644
2.92,-0.38575433782943297,-0.3520116543722734,-0.9513892059942917,-0.1078581548605922
2.93,-0.393890710277551,-0.34387528192415534,-0.8688725249944377,-0.08051941225064671
2.94,-0.402039110740831,-0.33572688146087537,-0.8667932126438225,-0.06681118090805682
2.95,-0.4101995392192735,-0.32756645298243287,-0.832665887972032,-0.057039931643588095
2.96,-0.41837199571287853,-0.3193939964888278,-0.8014150705303258,-0.033789386422248935
2.97,-0.4265564802216462,-0.31120951198006014,-1.0698072992151695,-0.023587218019702833
2.98,-0.4347529927455757,-0.30301299945613064,-1.0504197820113432,-0.007681933889666357
2.99,-0.4429615332846678,-0.29480445891703855,-0.9705231494715739,0.0075415312674311785
3.0,-0.4511821018389225,-0.28658389036278387,0.6307323903443713,0.019740836118763216
3.0100000000000002,-0.4594146984083397,-0.27835129379336665,-1.0325894354187384,0.04095709540716675
3.02,-0.4676593229929188,-0.27010666920878756,-1.1155710512805195,0.050310443184842374
3.0300000000000002,-0.4759159755926608,-0.2618500166090459,-1.0756811690760373,0.06616633186115739
3.04,-0.4841846562075647,-0.2535813359941417,-0.8875642833055174,0.078076117483335
3.0500000000000003,-0.4924653648376315,-0.24530062736407487,-1.0545860710725496,0.09643617144941317
3.06,-0.5007581014828605,-0.23700789071884618,-1.156674845509994,0.10911800329984771
3.0700000000000003,-0.5090628661432521,-0.22870312605845428,-1.1840610267876353,0.12949696420092982
3.08,-0.5173796588188059,-0.22038633338290045,-1.0375773762249607,0.13978271691166305
3.09,-0.5257084795095219,-0.21205751269218476,-1.077724919532261,0.16632768536070866
3.1,-0.5340493282154009,-0.20371666398630583,-1.0820700443345654,0.1702137227221127
3.11,-0.5424022049364416,-0.19536378726526435,-1.2040190304323182,0.23261281333640357
3.12,-0.5507671096726454,-0.18699888252906097,-1.023808438804913,0.2164107452976668
3.13,-0.5591440424240113,-0.17862194977769502,0.2774125876415461,0.22244784015249855
3.14,-0.5675330031905395,-0.17023298901116718,-1.0594714595725934,0.2846838625302062
3.15,-0.5759339919722303,-0.16183200022947614,-1.1083808392615246,0.3056021010676629
3.16,-0.5843470087690839,-0.1534189834326225,-1.3838585250069346,0.2671399539369892
3.17,-0.5927720535810987,-0.14499393862060764,-1.2534092292164398,0.3010781896130586
3.18,-0.6012091264082771,-0.1365568657934289,-1.2818286592209587,0.3768780656060039
3.19,-0.6096582272506175,-0.12810776495108894,-1.1357457583390902,0.3636585436709645
3.2,-0.6181193561081203,-0.1196466360935864,-1.1893238037944684,0.34781307342955925
3.21,-0.626592512980785,-0.1111734792209213,-1.2191055903719186,0.4043206500928126
3.22,-0.635077697868613,-0.10268829433309365,-1.170315429050858,0.41828303907754943
3.23,-0.6435749107716029,-0.09419108143010343,-1.172385064119572,0.3741717153367275
3.24,-0.6520841516897553,-0.08568184051195067,-1.2300941447310512,0.46601573680221403
3.25,-0.66060542062307,-0.077160571578636,-1.2202434652995124,0.47179508984750873
3.2600000000000002,-0.6691387175715476,-0.06862727463015877,-1.2270346197858442,0.4979897864729174
3.27,-0.677684042535187,-0.06008194966651898,-1.3460883098377583,0.5714512676123996
3.2800000000000002,-0.6862413955139891,-0.05152459668771729,-1.2137863163139682,0.5349908623497285
3.29,-0.6948107765079533,-0.042955215693753046,-1.179109916725948,0.577329829975973
