time,q1,q2,v1,v2
3.33,-0.6730004007873814,-0.24599728770344262,-1.3477864311198218,0.2636876553211346
3.34,-0.683410050776884,-0.23558763771394045,-1.4796465729991508,0.27418719851968765
3.35,-0.6938368811384128,-0.22516080735241126,-1.1283260628065819,0.30547684411301684
3.36,-0.7042808918719671,-0.21471679661885748,-1.2113851966295373,0.33060905459481965
3.37,-0.7147420829775478,-0.20425560551327665,-1.2630854541590546,0.3497810134386889
3.38,-0.725220454455154,-0.19377723403566963,-1.3359398132864577,0.38789250033112904
3.39,-0.7357160063047865,-0.183281682186038,-1.5279732229396008,0.4621250402180422
3.4,-0.7462287385264448,-0.17276894996437936,-1.3968881530099193,0.4469996989369286
3.41,-0.7567586511201296,-0.16223903737069448,-1.3194226730376435,0.5095794243702486
3.42,-0.7673057440858391,-0.15169194440498504,-1.2972117881958645,0.4618457472621449
3.43,-0.7778700174235755,-0.14112767106724855,-1.147987571012194,0.5100975131209469
3.44,-0.7884514711333375,-0.13054621735748667,-1.4558288190890616,0.5136726748226877
3.45,-0.7990501052151259,-0.11994758327569775,-1.4074827606778386,0.6196418732523904
3.46,-0.8096659196689399,-0.10933176882188425,-1.5309377577630978,0.5279615544710022
3.47,-0.82029891449478,-0.09869877399604454,-1.375619686631671,0.6768335667746955
3.48,-0.8309490896926459,-0.08804859879817861,-1.2521407247220686,0.7512991221916187
3.49,-0.8416164452625376,-0.07738124322828646,-1.502569339395276,0.7308992917916706
3.5,-0.8523009812044555,-0.0666967072863681,-1.4436497080244666,0.6912034751373416
3.5100000000000002,-0.8630026975183998,-0.055994990972424344,-1.4453448482935178,0.7640278138028223
3.52,-0.8737215942043689,-0.04527609428645518,-1.4131002671071728,0.7869615563772143
3.5300000000000002,-0.8844576712623651,-0.034540017228458994,-1.6381333112032048,0.9038720853259293
3.54,-0.8952109286923867,-0.023786759798437397,-1.475555470912785,0.7521346970078465
3.5500000000000003,-0.9059813664944345,-0.013016321996389588,-1.6676833063779628,0.9197879480441514
3.56,-0.9167689846685081,-0.0022287038223155627,-1.4413074821811973,1.0752895155550883
3.5700000000000003,-0.9104215937670402,0.008576094723783862,-1.4907556186364899,1.0966536238047453
3.58,-0.8995996148489154,0.019398073641908688,-1.5890016361352364,1.0440915530496233
3.59,-0.8887604555587635,0.030237232932060543,-1.4683568174754393,1.040316899509312
3.6,-0.8779041158965862,0.0410935725942378,-1.4556286231172848,1.0491707157379742
3.61,-0.8670305958623828,0.05196709262844128,-1.428710853348511,1.054533499323788
3.62,-0.8561398954561531,0.06285779303467097,-1.2918031198869517,1.100936664209063
3.63,-0.8452320146778989,0.07376567381292523,-1.2553445257674303,0.9619502837038043
3.64,-0.8343069535276167,0.08469073496320735,-1.5370660776660063,0.9968730402633783
3.65,-0.82336471200531,0.09563297648551407,-1.405458958487989,0.7510981777445541
3.66,-0.8124052901109763,0.1065923983798478,-1.3782909911486272,1.1329069980188315
3.67,-0.801428687844618,0.11756900064620612,-1.1730593370597642,1.1832572842741649
3.68,-0.7904349052062326,0.12856278328459148,-1.3057941882970328,1.0307636544990213
3.69,-0.7794239421958219,0.13957374629500222,-1.2311796015646954,1.063949153027668
3.7,-0.7683957988133849,0.1506018896774392,-1.279605968395459,0.8923027158523351
3.71,-0.7573504750589217,0.1616472134319024,-1.271492104213045,1.0044185767610143
3.72,-0.7462879709324323,0.1727097175583918,-1.1850530739819045,1.122721452580475
3.73,-0.7352082864339176,0.18378940205690658,-1.270989910292923,0.8281266497384403
3.74,-0.7241114215633773,0.1948862669274468,-1.0640194151958768,0.911360311482375
3.75,-0.7129973763208108,0.2060003121700132,-1.1455450971652992,0.9395370272939152
3.7600000000000002,-0.7018661507062174,0.21713153778460664,-1.0331242783473213,1.037309894991641
3.77,-0.6907177447195995,0.22827994377122468,-0.9706769161187083,1.0014488395555248
3.7800000000000002,-0.6795521583609544,0.23944553012986974,-1.0334491362026277,1.0194648307910494
3.79,-0.6683693916302839,0.2506282968605402,-1.0357817496625785,0.9264504641023361
3.8000000000000003,-0.6571694445275872,0.2618282439632369,-1.076829191503488,1.0146328402978495
3.81,-0.6459523170528652,0.273045371437959,-0.8672993046935492,0.8964395361519522
3.8200000000000003,-0.6347180092061169,0.28427967928470727,-0.9066829289450045,0.9335914932450778
3.83,-0.6234665209873423,0.2955311675034818,-0.8526376678071186,0.8264674691100672
3.84,-0.6121978523965425,0.3067998360942817,-0.8527090130136084,0.9716839062057125
3.85,-0.6009120034337154,0.3180856850571086,-0.8283596185160574,0.9638332124082013
3.86,-0.5896089740988639,0.32938871439196016,-0.8625643808691631,0.8895382970991627
3.87,-0.5782887643919854,0.34070892409883874,-0.8027276975147354,1.0871734526675931
3.88,-0.5669513743130814,0.3520463141777427,-0.7134554001459782,1.027264279564733
3.89,-0.5555968038621513,0.36340088462867287,-0.6802835607778064,1.2614629562198107
3.9,-0.5442250530391957,0.3747726354516284,-0.6422126389396686,1.0835168604312604
3.91,-0.532836121844213,0.38616156664661105,-0.548574722406743,1.042252952305071
3.92,-0.521430010277205,0.39756767821361905,-0.6724533480900431,0.9856004471659446
3.93,-0.5100067183381708,0.4089909701526533,-0.5467215241925808,0.9467418377879984
3.94,-0.4985662460271112,0.4204314424637129,-0.4787635819997885,0.9136168769470285
3.95,-0.48710859334402534,0.43188909514679874,-0.4638243669932167,1.0992902781552627
3.96,-0.4756337602889133,0.4433639282019108,-0.48915963653151534,1.0096931620938296
3.97,-0.46414174686177584,0.45485594162904824,-0.46503614406093324,1.0048072442202707
3.98,-0.4526325530626122,0.4663651354282119,-0.3939620470004159,1.011441337490395
3.99,-0.4411061788914223,0.4778915095994018,-0.33694181971990156,1.0339689822354363
4.0,-0.42956262434820697,0.4894350641426171,-0.28973527920526215,1.1492708620318732
4.01,-0.4180018894329655,0.5009957990578586,-0.3233935810756756,1.1467436834015918
4.0200000000000005,-0.40642397414569775,0.5125737143451263,-0.2554526787403095,1.063850710513123
4.03,-0.39482887848640463,0.5241688100044194,-0.1886417060239281,1.0927424852332754
4.04,-0.3832166024550853,0.5357810860357388,-0.14514036210955472,1.1352019986402502
4.05,-0.37158714605173976,0.5474105424390843,-0.09543407846313205,1.3078567293499441
4.0600000000000005,-0.359940509276368,0.5590571792144561,-0.07643906142543039,1.17380300095984
4.07,-0.34827669212897083,0.5707209963618533,-0.0376654073256952,1.1929104773842625
4.08,-0.33659569460954825,0.5824019938812758,0.004652293122909651,1.2275881338968044
4.09,-0.32489751671809947,0.5941001717727246,0.040167722643520976,1.3132022851318097
4.1,-0.3131821584546245,0.6058155300361996,0.092755376622417,1.2024183319168225
4.11,-0.30144961981912244,0.6175480686717016,0.13855005143210886,1.1703827955754569
4.12,-0.28969990081159586,0.6292977876792283,0.17470019980859472,1.053398373530421
4.13,-0.277933001432043,0.6410646870587811,0.23538903970060304,1.1650880382148756
4.14,-0.26614892168046395,0.6528487668103601,0.30606893401697943,1.1210466141361983
4.15,-0.2543476615568587,0.6646500269339654,0.3273755689524553,1.2903014975573235
4.16,-0.24252922106122804,0.6764684674295961,0.3255276936178093,1.388061600486936
4.17,-0.23069360019357116,0.688304088297253,0.4128410080064581,1.3095537906391115
4.18,-0.2188407989538889,0.7001568895369352,0.4396651430728931,1.4725127004723262
4.19,-0.20697081734217956,0.7120268711486445,0.4683330671163841,1.5235134210586496
4.2,-0.19508365535844485,0.7239140331323792,0.4813555046746681,1.3496180958976052
4.21,-0.18317931300268475,0.7358183754881393,0.5226827828995926,1.2720003850124932
4.22,-0.1712577902748976,0.7477398982159265,0.6351105752147116,1.5267994671975298
4.23,-0.15931908717508506,0.759678601315739,0.5955440786112146,1.2718114083572296
4.24,-0.1473632037032463,0.7716344847875778,0.7281938555725057,1.6045714580280688
4.25,-0.13539013985938295,0.7836075486314411,0.7858586183360331,1.622386893419981
4.26,-0.12339989564349259,0.7955977928473315,0.856283755071971,1.5022277178351746
4.2700000000000005,-0.11139247105557518,0.8076052174352489,0.9000106230819657,1.6770038128809803
4.28,-0.09936786609563318,0.8196298223951909,0.9975763482702822,1.862890289739245
4.29,-0.08732608076366498,0.8316716077271591,0.8741936891561353,1.7341729610040297
4.3,-0.07526711505967137,0.8437305734311528,0.8221986740960217,1.5660872477180487
4.3100000000000005,-0.06319096898364993,0.8558067195071741,1.1860270684065752,1.594307506813843
4.32,-0.05109764253560388,0.8679000459552202,0.9694405250539158,1.4383824672334702
4.33,-0.038987135715532445,0.8800105527752916,1.0525256729726034,1.8128996498924144
4.34,-0.02685944852343479,0.8921382399673893,1.243648017283903,1.6294598809405645
4.3500000000000005,-0.014714580959310103,0.904283107531514,1.3771522865474588,1.88039130337214
4.36,-0.002552533023160018,0.916445155467664,1.33320820712003,2.048057401916637
4.37,0.009626695285015467,0.9093709932058086,1.231502514293393,1.7324342189440782
4.38,0.02182310396521717,0.8971745845256069,1.3193056860301644,1.6682780615690853
4.39,0.03403669301744427,0.8849609954733798,1.4021303534526977,1.7046152910293093
4.4,0.04626746244169922,0.8727302260491249,1.4744868347185471,1.8237666252990152
4.41,0.05851541223797876,0.8604822762528453,1.3254586266206885,2.00133683132469
4.42,0.07078054240628369,0.8482171460845404,1.442467265505001,1.8309569325050394
4.43,0.08306285294661483,0.8359348355442092,1.1604607378132097,1.85908339700026
4.44,0.09536234385897384,0.8236353446318503,1.2291194551921905,1.6672856658347845
4.45,0.10767901514335661,0.8113186733474674,1.22036071600148,1.56045347103545
4.46,0.1200128667997664,0.7989848216910577,1.3177784746682513,1.6079655132339148
4.47,0.1323638988282016,0.7866337896626225,0.9886673453496722,1.4049620821205147
4.48,0.144732111228663,0.774265577262161,0.9490065608913866,1.477993909016601
4.49,0.15711750400115063,0.7618801844896734,1.0565042980809685,1.4554108881111343
4.5,0.16952007714566367,0.7494776113451604,0.9561711838528215,1.2370595133879807
4.51,0.1819398306622029,0.7370578578286212,0.883815327541387,1.1114328589535418
4.5200000000000005,0.1943767645507692,0.7246209239400548,0.936251326853547,1.2983631826334248
4.53,0.20683087881135923,0.7121668096794649,0.8793421556765839,1.0839676741957311
4.54,0.21930217344397632,0.6996955150468478,0.8307933900367139,1.0535059525340837
4.55,0.2317906484486188,0.6872070400422053,0.8691416924706763,1.0357004469715607
4.5600000000000005,0.2442963038252891,0.674701384665535,0.8574085792887689,1.0651538333049841
4.57,0.256819139573984,0.66217854891684,0.8597860113508998,0.8225061341028709
4.58,0.2693591556947043,0.6496385327961197,0.8328726025470402,0.8328078551164058
4.59,0.28191635218745087,0.6370813363033733,1.3220447955839059,0.8110767005481896
4.6000000000000005,0.2944907290522244,0.6245069594385997,0.8694851869212191,0.6968394880131964
4.61,0.3070822862890234,0.6119154022018007,0.8030433083403091,0.6896650105161556
4.62,0.3196910238978477,0.5993066645929763,0.831458375793526,0.6834140183556002
4.63,0.3323169418786983,0.5866807466121258,0.8490347037877382,0.6909306294961617
4.64,0.3449600402315743,0.5740376482592499,0.7860819341232244,0.5576509101002923
4.65,0.3576203189564781,0.561377369534346,0.8377609140503947,0.5155310899019042
4.66,0.3702977780534065,0.5486999104374176,0.7551710999422189,0.48773728634090047
4.67,0.38299241752236113,0.536005270968463,0.9509018820847682,0.45822088751835416
4.68,0.3957042373633403,0.5232934511274837,0.7762921297537058,0.3858573432710727
4.69,0.40843323757634736,0.5105644509144767,0.838663061217061,0.3573967193550259
4.7,0.42117941816138066,0.4978182703294434,0.8458811276016076,0.3517537486331441
4.71,0.4339427791184385,0.4850549093723856,0.9186134270312571,0.2942760966678715
4.72,0.44672332044752255,0.47227436804330153,0.8508954276127487,0.2861538030761426
4.73,0.4595210421486329,0.4594766463421912,0.7923356679608122,0.2616666828185738
4.74,0.47233594422176933,0.44666174426905475,0.9134245351880701,0.1753519873811294
4.75,0.48516802666693126,0.4338296618238928,0.7579035302117337,0.18553680392765556
4.76,0.4980172894841194,0.4209803990067047,0.7917728876075474,0.10332168825122931
4.7700000000000005,0.5108837326733345,0.40811395581748955,0.7744879698949347,0.08405265790326738
4.78,0.5237673562345735,0.39523033225625065,0.8993247136559945,0.07420634055695846
4.79,0.5366681601678386,0.3823295283229855,0.8979173930958216,0.03785503111516466
4.8,0.5495861444731307,0.3694115440176933,0.8951372300566421,0.009790506538846704
4.8100000000000005,0.56252130915045,0.3564763793403742,0.8898954781066782,-0.018027067168324955
4.82,0.5754736541997937,0.3435240342910304,0.9161679552242926,-0.050260469122018855
4.83,0.5884431796211629,0.3305545088696612,0.8966005512282501,-0.0651234895833159
4.84,0.6014298854145583,0.3175678030762658,1.107833550703779,-0.09985923922359614
4.8500000000000005,0.6144337715799807,0.3045639169108434,1.1089081726956587,-0.126922397008751
4.86,0.6274548381174277,0.29154285037339633,1.08043890083476,-0.16180950209223843
4.87,0.6404930850269017,0.2785046034639223,0.9836660685336577,-0.18871849564158286
4.88,0.6535485123084004,0.2654491761824237,0.9257948479908246,-0.21264883205571145
4.89,0.6666211199619252,0.25237656852889884,1.0878557923372207,-0.2411334757162128
4.9,0.6797109079874779,0.23928678050334615,1.0002930879923229,-0.2724503474894406
4.91,0.6928178763850552,0.22617981210576887,0.9564643280134805,-0.2848490742225315
4.92,0.7059420251546586,0.21305566333616538,1.0137519819248146,-0.31753427623444946
4.93,0.7190833542962868,0.1999143341945373,1.1653777276801387,-0.38840686135469515
4.94,0.7322418638099435,0.18675582468088056,1.1787033901613329,-0.3442635015242789
4.95,0.7454175536956248,0.17358013479519924,0.9709136205476702,-0.42821792922715246
4.96,0.7586104239533316,0.16038726453749252,0.9914647885318748,-0.42816866414412236
4.97,0.7718204745830645,0.1471772139077596,0.9186079837942719,-0.514609066456782
4.98,0.7850477055848236,0.13394998290600044,1.1927557727596918,-0.46898243877077506
4.99,0.798292116958609,0.12070557153221506,1.2190611077161781,-0.5248003870177798
5.0,0.8115537087044198,0.10744397978640428,1.1339177234646567,-0.4810918737476864
5.01,0.8248324808222568,0.0941652076685673,1.22376999832243,-0.5252337664599633
5.0200000000000005,0.8381284333121208,0.08086925517870328,1.1445801328314364,-0.6911840875073033
5.03,0.8514415661740095,0.06755612231681468,1.0953132238672891,-0.6804641782132129
5.04,0.8647718794079234,0.05422580908290067,1.1460804166948835,-0.6078216666042252
5.05,0.8781193730138637,0.040878315476960456,1.1490360267009025,-0.6343756311819196
5.0600000000000005,0.8914840469918317,0.027513641498992387,1.1462345690439106,-0.6811307342719934
5.07,0.9048659013418243,0.014131787148999736,1.4999083220158975,-0.7250245353183873
5.08,0.9182649360638424,0.0007327524269816849,1.168728846513651,-0.6624395870029238
5.09,0.9063142258237615,-0.012683462667062582,1.1498024148718764,-0.7649355764828494
5.1000000000000005,0.8928808303576902,-0.026116858133133882,1.0972653044175156,-0.8858186897432172
5.11,0.8794302545195943,-0.03956743397122976,1.2024403798130041,-0.7736791950641766
5.12,0.8659624983094714,-0.05303519018135268,1.4698529319419218,-0.9444833073997854
5.13,0.8524775617273239,-0.06652012676350018,1.3318393615860038,-0.8490409260005746
5.14,0.8389754447731502,-0.08002224371767389,1.2723250349494488,-0.9206662047582277
5.15,0.8254561474469486,-0.09354154104387545,1.1358849621660947,-0.8920359841451597
5.16,0.8119196697487224,-0.1070780187421016,1.147354991876455,-0.9846286979126614
5.17,0.7983660116784701,-0.12063167681235397,1.194328846686746,-0.9958477626375161
5.18,0.7847951732361932,-0.13420251525463092,1.088294978999976,-0.8422545320875506
5.19,0.7712071544218876,-0.14779053406893652,0.9299712392465744,-0.7617888492059784
5.2,0.7576019552355574,-0.1613957332552667,1.0283678089454078,-0.9798949000938566
5.21,0.7439795756772017,-0.1750181128136223,0.7389391560369377,-0.8391770999174395
5.22,0.73034001574682,-0.18865767274400413,1.0416719515532022,-0.8325704272204969
5.23,0.7166832754444111,-0.20231441304641296,0.9576206047754202,-1.009928367816414
5.24,0.7030093547699777,-0.2159883337208464,1.0400346012547093,-0.778461572247131
5.25,0.6893182537235181,-0.22967943476730604,0.8329869016368685,-0.8848148623770395
5.26,0.6756099723050322,-0.24338771618579189,0.8067414953486431,-0.9052250495840779
5.2700000000000005,0.6618845105145194,-0.2571131779763048,0.7420799137040996,-0.9595225770017137
5.28,0.6481418683519826,-0.27085582013884146,0.7484666055968542,-0.8252599122867403
5.29,0.634382045817419,-0.2846156426734051,0.7103358930120378,-0.7284189252172686
5.3,0.6206050429108299,-0.29839264557999423,0.631835104263431,-0.9322379220951024
5.3100000000000005,0.6068108596322129,-0.31218682885861115,0.5598255287623227,-0.43753489198620477
5.32,0.5929994959815714,-0.32599819250925266,0.6370614341087216,-0.8977780104361025
5.33,0.5791709519589044,-0.3398267365319196,0.6412075773110667,-0.9486528951276033
5.34,0.5653252275642113,-0.35367246092661275,0.5992534820223736,-0.7941777497536208
5.3500000000000005,0.5514623227974912,-0.3675353656933329,0.5323635180985764,-0.9605129880835594
5.36,0.5375822376587465,-0.3814154508320777,0.5178578085740656,-0.8849486459737408
5.37,0.5236849721479746,-0.3953127163428494,0.5180925101351832,-0.7845702015771268
5.38,0.5097705262651783,-0.4092271622256458,0.48749075979789314,-0.8825409473513922
5.39,0.4958389000103557,-0.4231587884804684,0.4489707756466547,-0.956864521944413
5.4,0.48189009338350525,-0.43710759510731884,0.41394803726275725,-0.9245433764421189
5.41,0.4679241063846302,-0.45107358210619386,0.343216230497569,-0.8954976363149767
5.42,0.453940939013729,-0.4650567494770951,0.31817390631630543,-0.9739583985433063
5.43,0.43994059127080315,-0.47905709722002093,0.25901379053678397,-0.9296372331250082
5.44,0.4259230631558487,-0.49307462533497537,0.222120187016652,-0.8674005677340981
5.45,0.41188835466887047,-0.5071093338219537,0.22694037319704974,-0.8030620032211067
5.46,0.39783646580986515,-0.5211612226809589,0.18362226607124504,-0.9721551920212438
5.47,0.38376739657883446,-0.5352302919119896,0.17329876956727677,-0.8838173863869954
5.48,0.3696811469757776,-0.5493165415150465,0.13310160613359856,-0.9229263734754243
5.49,0.35557771700069446,-0.5634199714901296,0.14454250775426272,-0.9873795112749921
5.5,0.34145710665358675,-0.5775405818372373,0.0936685234021172,-0.9341099358197141
5.51,0.32731931593445207,-0.591678372556372,0.08484702833835592,-0.8556156355457293
5.5200000000000005,0.3131643448432903,-0.6058333436475338,0.052329920207780434,-1.0063405080662167
5.53,0.29899219338010474,-0.6200054951107193,0.03409547202025089,-0.8936871795947576
5.54,0.2848028615448922,-0.6341948269459319,0.0040644269287735185,-0.9382537105484935
5.55,0.2705963493376534,-0.6484013391531707,-0.02039244743957991,-1.0164824483663542
5.5600000000000005,0.25637265675838844,-0.6626250317324357,-0.046567091695292044,-1.093032000978462
5.57,0.24213178380709804,-0.6768659046837261,-0.07622961644712718,-0.898325898427161
5.58,0.22787373048378223,-0.6911239580070418,-0.09206412871885711,-0.9287667650375868
5.59,0.21359849678844103,-0.7053991917023831,-0.14368454562250815,-1.0140921466501798
5.6000000000000005,0.1993060827210712,-0.7196916057697529,-0.1284989642321177,-0.8802702967601593
5.61,0.18499648828167675,-0.7340012002091474,-0.1448485815079435,-0.961751968911845
5.62,0.17066971347025692,-0.7483279750205671,-0.22297306745758863,-0.8648849468756107
5.63,0.15632575828681167,-0.7626719302040125,-0.2618547496416528,-0.9833853892575092
5.64,0.1419646227313394,-0.7770330657594847,-0.24070649298382144,-0.9406034747736688
5.65,0.1275863068038409,-0.7914113816869832,-0.28992538412054086,-1.0325351289863545
5.66,0.11319081050431702,-0.8058068779865071,-0.2887261484503172,-1.0222516411069806
5.67,0.09877813383276773,-0.8202195546580564,-0.33164931856846497,-0.988320535873471
5.68,0.0843482767891914,-0.8346494117016326,-0.39165843740207384,-0.9857138793846274
5.69,0.06990123937358887,-0.8490964491172353,-0.40627076542433394,-0.9973789084696288
5.7,0.05543702158596175,-0.8635606669048623,-0.4651441977155044,-1.1045043080485424
5.71,0.0409556234263076,-0.8780420650645164,-0.4725370663292434,-0.9967722464886379
5.72,0.02645704489462886,-0.8925406435961952,-0.4910846544154725,-1.1081861925597956
5.73,0.011941285990922276,-0.9070564024999018,-0.5357729918297827,-1.2043271922229946
5.74,-0.002591653284808892,-0.9164060352060152,-0.6600401523350086,-1.2508116258680069
5.75,-0.017141772932567093,-0.901855915558257,-0.7087089204689535,-1.0673165405322722
5.76,-0.03170907295234988,-0.8872886155384742,-0.611194823494927,-1.1949052530752458
5.7700000000000005,-0.04629355334416051,-0.8727041351466636,-0.6536029842448768,-1.0686855581859704
5.78,-0.06089521410799491,-0.8581024743828284,-0.6857283219063417,-1.033051171463082
5.79,-0.07551405524385553,-0.8434836332469685,-0.7465301030879354,-1.0049699907192164
5.8,-0.09015007675174318,-0.828847611739081,-0.7441510008243664,-1.1058741071463143
5.8100000000000005,-0.10480327863165703,-0.814194409859167,-0.7538670917069696,-0.9893027725959496
5.82,-0.11947366088359712,-0.799524027607227,-0.745461541184424,-0.9811825824934952
5.83,-0.1341612235075618,-0.7848364649832623,-0.7052769757467943,-0.9249897145396347
5.84,-0.14886596650355186,-0.7701317219872714,-0.7079227812866049,-0.9503564468222195
5.8500000000000005,-0.16358788987156975,-0.7554097986192543,-0.8102153228615337,-0.7544601266472641
5.86,-0.17832699361161305,-0.740670694879211,-0.6967292552962265,-0.8014219580529854
5.87,-0.19308327772368258,-0.7259144107671415,-0.7482966235078519,-0.714021731156758
5.88,-0.2078567422077767,-0.7111409462830474,-0.6776454459951303,-0.5906995157348245
5.89,-0.22264738706389703,-0.696350301426927,-0.7975245927685294,-0.6932706374437434
5.9,-0.23745521229204522,-0.6815424761987788,-0.7265701555921615,-0.5904328666631996
5.91,-0.252280217892218,-0.6667174705986061,-0.7739102674244135,-0.6780971430134776
5.92,-0.26712240386441616,-0.6518752846264071,-0.7896000922148929,-0.5314185081337474
5.93,-0.2819817702086405,-0.6370159182821836,-0.9621073130737062,-0.41598651481148097
5.94,-0.2968583169248919,-0.6221393715659321,-0.76727922411251,-0.5040665185025399
5.95,-0.3117520440131687,-0.6072456444776562,-0.9026774658636504,-0.45763674838727686
5.96,-0.3266629514734709,-0.5923347370173523,-0.9048635056756249,-0.35594436146185054
5.97,-0.34159103930579854,-0.5774066491850256,-0.9066956103263645,-0.41607062520869187
5.98,-0.3565363075101548,-0.5624613809806692,-0.9747707035275269,-0.3513316268296216
5.99,-0.3714987560865348,-0.54749893240429,-0.9294620938053628,-0.32442692730338857
6.0,-0.3864783850349411,-0.5325193034558829,-0.8362504386918379,-0.2765332532473848
6.01,-0.40147519435537277,-0.5175224941354514,-1.0556836313143017,-0.24511333591115034
6.0200000000000005,-0.41648918404783225,-0.5025085044429918,-0.8774878202796411,-0.250882905089448
6.03,-0.4315203541123164,-0.4874773343785077,-1.2383356591931491,-0.1994686249548374
6.04,-0.44656870454882586,-0.47242898394199745,-0.9250051760936995,-0.15362041800308393
6.05,-0.46163423535736153,-0.45736345313346255,-1.1185544131417193,-0.1410860470614867
6.0600000000000005,-0.47671694653792507,-0.4422807419528998,-1.157572695162479,-0.11594381848385206
6.07,-0.49181683809051324,-0.42718085040031084,-1.0580076192250112,-0.09699453870802083
6.08,-0.5069339100151268,-0.4120637784756973,-1.0151123522957504,-0.05733768779928381
6.09,-0.5220681623117666,-0.3969295261790576,-1.1945585522145392,-0.02982615503088508
6.1000000000000005,-0.5372195949804333,-0.38177809351039,-1.1580048037311472,-0.0011188239438244625
6.11,-0.5523882080211246,-0.36660948046969943,-1.2773024390286678,0.02748424577069617
6.12,-0.5675740014338431,-0.351423687056981,-1.123846936461333,0.057470378522974826
6.13,-0.5827769752185861,-0.33622071327223807,-1.1805423701643323,0.0857754128839605
6.140000000000001,-0.5979971293753569,-0.3210005591154672,-1.018718077028467,0.12347161901147284
6.15,-0.6132344639041523,-0.3057632245866718,-1.0540265314498927,0.17938902053383673
6.16,-0.6284889788049739,-0.2905087096858502,-1.1219955176699568,0.17820593592297332
6.17,-0.6437606740778209,-0.2752370144130023,-1.374554867488274,0.21516181761403333
6.18,-0.6590495497226941,-0.2599481387681299,-1.233852674196448,0.2503764140736846
6.19,-0.6743556057395945,-0.24464208275122962,-1.2429593857634578,0.2925572292928361
6.2,-0.6896788421285202,-0.22931884636230312,-1.340493029694019,4.4048946823891475
6.21,-0.7050192588894704,-0.21397842960135366,-1.2288944389432501,0.3201761487715189
6.22,-0.7203768560224477,-0.1986208324683764,-1.2624953943570445,0.43504220528027154
6.23,-0.7357516335274529,-0.18324605496337124,-1.3001690519312405,0.40663685601283955
6.24,-0.7511435914044817,-0.1678540970863415,-1.287960244251061,0.42199302282101087
6.25,-0.7665527296535369,-0.1524449588372872,-1.512283972675197,0.4313594534452511
6.26,-0.7819790482746174,-0.13701864021620666,-1.2871768043447867,0.5159459165500115
6.2700000000000005,-0.7974225472677258,-0.1215751412230983,-1.6254593835207685,0.6022915300912839
6.28,-0.8128832266328587,-0.10611446185796534,-1.6021641525280197,0.6944016952589754
6.29,-0.8283610863700179,-0.09063660212080617,-1.4821068689115382,0.6571082093752612
6.3,-0.8438561264792017,-0.0751415620116224,-1.4730204916904368,0.7028732367738562
6.3100000000000005,-0.8593683469604141,-0.0596293415304108,-1.5687890319395175,0.8282769086777186
6.32,-0.8748977478136511,-0.04409994067717298,-1.5309522734046743,0.7123077697109863
6.33,-0.8904443290389135,-0.028553359451910572,-1.4998651772779807,0.9065018177200901
6.34,-0.9060080906362021,-0.012989597854621952,-1.4970130791524585,0.9159477189217204
6.3500000000000005,-0.9164063443761312,0.0025913441146928865,-1.3894811651689107,0.9154609320568327
6.36,-0.9008082220347902,0.01818946645603394,-1.193905586132298,1.1023605045827976
6.37,-0.8851929193214229,0.033804769169401214,-1.1514861694624965,1.0447467191597557
6.38,-0.869560436236031,0.04943725225479306,-1.3583523113054676,0.8833117978232646
6.390000000000001,-0.8539107727786113,0.06508691571221277,-1.6108038663519466,1.0723837809195031
6.4,-0.838243928949167,0.08075375954165705,-1.3296469693221444,1.1139576508599072
6.41,-0.8225599047476966,0.09643778374312756,-1.3873670638322386,1.0323747747889158
6.42,-0.8068587001742015,0.11213898831662264,-1.3529618144526563,1.201358422936561
6.43,-0.7911403152286801,0.12785737326214394,-1.3200570540970258,1.08126220057711
6.44,-0.7754047499111294,0.1435929385796947,-1.333991735247882,0.9988389511757005
6.45,-0.7596520042215557,0.15934568426926846,-1.3585942968267133,1.1324820496669583
6.46,-0.7438820781599557,0.1751156103308684,-1.176079409813843,1.1493658061030887
6.47,-0.7280949717263295,0.19090271676449458,-0.3960006355976726,1.1943403532892651
6.48,-0.7122906849206755,0.2067070035701486,-1.2570915200570354,0.899078120037207
6.49,-0.6964692177429985,0.22252847074782556,-1.1254122604915633,1.0483274587565883
6.5,-0.6806305701932938,0.23836711829753035,-0.8448623105941643,1.0748523533859997
6.51,-0.6647747422715643,0.2542229462192598,-1.1425697422000929,2.254226119371774
6.5200000000000005,-0.648901733977807,0.270095954513017,-1.0222308760219756,1.0580000891302415
6.53,-0.6330115453120269,0.2859861431787972,-0.969247840136026,1.056517739698424
6.54,-0.6171041762742189,0.30189351221660526,-0.9622277010393094,1.0387161590733882
6.55,-0.6011796268643845,0.3178180616264395,-0.8416538770618187,1.0810740783349901
6.5600000000000005,-0.585237897082524,0.3337597914083,-0.8689465452468065,0.9826983841685889
6.57,-0.5692789869286374,0.34971870156218665,-0.7175041053374104,1.0169890626059184
6.58,-0.5533028964027278,0.3656947920880963,-0.7585249517143686,0.9854195410162189
6.59,-0.5373096255047902,0.3816880629860338,-0.6383592831141524,0.9888019358913732
6.6000000000000005,-0.521299174234825,0.39769851425599917,-0.6000933448921444,1.0789769191109415
6.61,-0.505271542592835,0.41372614589798906,-0.5750628019246111,1.1208523899134077
6.62,-0.4892267305788205,0.4297709579120036,-0.4711682693318518,1.0929502391755854
6.63,-0.47316473819277977,0.4458329502980443,-0.5117010548039221,0.990910110387317
